Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1617073458.044494,1617073458.047073,2369,2.5789737701416016,40,3,3836,3,0,3704,0,
1617073468.073537,1617073468.076258,2370,2.7208328247070312,40,3,3836,3,0,3704,0,
1617073478.100079,1617073505.094028,2371,26993.948936462402,40,42,21085,21,25,16311,2926,
1617073478.304122,1617073505.2456,2372,26941.47801399231,40,37,16719,13,28,10626,4465,
1617073478.333914,1617073478.336544,2373,2.629995346069336,40,3,3836,3,0,3704,0,
1617073488.816994,1617073488.819438,2374,2.444028854370117,40,3,3836,3,0,3704,0,
1617073498.847362,1617073498.849709,2375,2.3469924926757812,40,3,3836,3,0,3704,0,
1617073508.424555,1617073535.381939,2376,26957.38387107849,40,37,16711,13,28,10617,4466,
1617073508.904088,1617073508.906453,2377,2.3648738861083984,40,3,3836,3,0,3704,0,
1617073518.482861,1617073518.717416,2378,234.55500602722168,40,44,33340,31,17,27369,4035,
1617073518.739283,1617073518.741769,2379,2.485990524291992,40,3,3836,3,0,3704,0,
1617073528.769193,1617073528.771728,2380,2.535104751586914,40,3,3836,3,0,3704,0,
1617073538.800051,1617073538.841311,2381,41.2600040435791,40,28,25187,24,8,21725,2230,
1617073539.31277,1617073539.320869,2382,8.099079132080078,40,14,13158,13,5,10621,1921,
1617073539.793418,1617073539.796259,2383,2.8409957885742188,40,3,3836,3,0,3704,0,
1617073549.824845,1617073549.955718,2384,130.8729648590088,40,38,31532,30,11,27315,2545,
1617073551.028781,1617073551.035867,2385,7.086038589477539,40,13,13080,13,4,10628,1880,
1617073551.209031,1617073551.211499,2386,2.4678707122802734,40,3,3836,3,0,3704,0,
1617073561.087867,1617073588.083317,2387,26995.450019836426,40,41,21007,21,24,16305,2898,
1617073561.276731,1617073561.284201,2388,7.469892501831055,40,13,13079,13,4,10627,1880,
1617073561.305327,1617073561.30801,2389,2.6831626892089844,40,3,3836,3,0,3704,0,
1617073571.331002,1617073571.333785,2390,2.783060073852539,40,3,3836,3,0,3704,0,
1617073581.362347,1617073581.364977,2391,2.629995346069336,40,3,3836,3,0,3704,0,
1617073591.543629,1617073591.546147,2392,2.518177032470703,40,3,3836,3,0,3704,0,
1617073601.576136,1617073601.578462,2393,2.325773239135742,40,3,3836,3,0,3704,0,
1617073611.454961,1617073638.409591,2394,26954.62989807129,40,37,16721,13,28,10627,4466,
1617073611.484038,1617073611.49083,2395,6.791830062866211,40,14,13163,13,5,10626,1921,
1617073611.511024,1617073638.462147,2396,26951.122999191284,40,37,16712,13,28,10618,4466,
1617073611.538248,1617073611.770054,2397,231.80603981018066,40,42,33176,31,15,27361,3967,
1617073611.788864,1617073611.791948,2398,3.0841827392578125,40,3,3836,3,0,3704,0,
1617073621.818949,1617073621.821832,2399,2.8829574584960938,40,3,3836,3,0,3704,0,
1617073632.000493,1617073632.002992,2400,2.4988651275634766,40,3,3836,3,0,3704,0,
1617073641.883026,1617073641.891006,2401,7.980108261108398,40,13,13072,13,4,10620,1880,
1617073641.912054,1617073641.919527,2402,7.472991943359375,40,13,13079,13,4,10627,1880,
1617073642.087991,1617073642.095125,2403,7.133960723876953,40,14,13153,13,5,10616,1921,
1617073642.115882,1617073642.11846,2404,2.5780200958251953,40,3,3836,3,0,3704,0,
1617073652.147938,1617073652.150435,2405,2.496957778930664,40,3,3836,3,0,3704,0,
1617073662.179015,1617073689.559713,2406,27380.69796562195,40,51,24935,22,34,16361,6330,
1617073662.792963,1617073689.73681,2407,26943.846940994263,40,37,16715,13,28,10621,4466,
1617073662.820471,1617073662.822931,2408,2.460002899169922,40,3,3836,3,0,3704,0,
1617073672.850918,1617073672.853534,2409,2.6159286499023438,40,3,3836,3,0,3704,0,
1617073682.881589,1617073682.884022,2410,2.4330615997314453,40,3,3836,3,0,3704,0,
1617073692.913861,1617073692.916325,2411,2.4640560150146484,40,3,3836,3,0,3704,0,
1617073703.096503,1617073703.10513,2412,8.626937866210938,40,14,13159,13,5,10622,1921,
1617073703.577014,1617073703.579689,2413,2.6750564575195312,40,3,3836,3,0,3704,0,
1617073713.155159,1617073713.157854,2414,2.6950836181640625,40,3,3836,3,0,3704,0,
1617073723.636488,1617073749.09892,2415,25462.432146072388,40,35,23168,13,26,10622,11006,
1617073723.666604,1617073723.668698,2416,2.0940303802490234,40,3,3836,3,0,3704,0,
1617073733.699324,1617073733.70253,2417,3.206014633178711,40,3,3836,3,0,3704,0,
1617073743.880023,1617073743.887393,2418,7.3699951171875,40,14,13154,13,5,10617,1921,
1617073743.907212,1617073743.928628,2419,21.41594886779785,40,25,19418,21,8,16303,2015,
1617073744.405242,1617073769.863856,2420,25458.614110946655,40,35,23167,13,26,10621,11006,
1617073744.433251,1617073744.451038,2421,17.78697967529297,40,23,19258,21,6,16307,1939,
1617073744.471383,1617073744.474354,2422,2.9709339141845703,40,3,3836,3,0,3704,0,
1617073754.500504,1617073754.507638,2423,7.133960723876953,40,14,13157,13,5,10620,1921,
1617073754.528302,1617073754.537315,2424,9.012937545776367,40,14,13160,13,5,10623,1921,
1617073754.711726,1617073754.714182,2425,2.4559497833251953,40,3,3836,3,0,3704,0,
1617073764.589449,1617073764.640483,2426,51.033973693847656,40,25,19421,21,8,16305,2016,
1617073764.660423,1617073792.065224,2427,27404.80089187622,40,44,24553,22,27,16355,6262,
1617073765.121417,1617073765.128891,2428,7.473945617675781,40,13,13069,13,4,10617,1880,
1617073765.148215,1617073765.166513,2429,18.297910690307617,40,24,19335,21,7,16297,1982,
1617073765.187542,1617073765.195418,2430,7.875919342041016,40,14,13154,13,5,10617,1921,
1617073765.366954,1617073790.835631,2431,25468.676805496216,40,35,23173,13,26,10627,11006,
1617073765.396176,1617073765.403614,2432,7.437944412231445,40,14,13154,13,5,10617,1921,
1617073765.576652,1617073765.579119,2433,2.466917037963867,40,3,3836,3,0,3704,0,
1617073775.446446,1617073775.449212,2434,2.766132354736328,40,3,3836,3,0,3704,0,
1617073787.726559,1617073787.76785,2435,41.290998458862305,40,30,25357,24,10,21740,2297,
1617073787.78818,1617073787.790123,2436,1.9428730010986328,40,3,3836,3,0,3704,0,
1617073800.066259,1617073800.073362,2437,7.103204727172852,40,13,13077,13,4,10625,1880,
1617073800.244536,1617073800.252043,2438,7.507085800170898,40,14,13155,13,5,10618,1921,
1617073800.423347,1617073825.907664,2439,25484.31706428528,40,46,31013,20,30,16253,12736,
