Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1616977392.978659,1616977392.986926,946,8.26716423034668,0,12,11145,11,5,8696,1921,
1616977392.991205,1616977392.997926,947,6.721019744873047,0,12,11145,11,5,8696,1921,
1616977393.001706,1616977393.009915,948,8.209228515625,0,12,11149,11,5,8700,1921,
1616977393.01296,1616977393.020204,949,7.244110107421875,0,12,11143,11,5,8694,1921,
1616977393.023519,1616977393.031499,950,7.979869842529297,0,12,11150,11,5,8701,1921,
1616977393.034234,1616977393.040764,951,6.530046463012695,0,12,11145,11,5,8696,1921,
1616977393.044033,1616977393.051901,952,7.868051528930664,0,12,11134,11,5,8685,1921,
1616977393.056459,1616977393.063896,953,7.436990737915039,0,12,11139,11,5,8690,1921,
1616977393.066842,1616977393.074536,954,7.694005966186523,0,12,11143,11,5,8694,1921,
1616977393.078159,1616977393.084775,955,6.615877151489258,0,12,11132,11,5,8683,1921,
1616977393.0877,1616977393.096068,956,8.36801528930664,0,12,11146,11,5,8697,1921,
1616977393.099922,1616977393.108284,957,8.362054824829102,0,12,11142,11,5,8693,1921,
1616977393.11194,1616977393.121329,958,9.389162063598633,0,12,11138,11,5,8689,1921,
1616977393.124583,1616977393.131897,959,7.313966751098633,0,12,11143,11,5,8694,1921,
1616977393.135558,1616977393.1441,960,8.542060852050781,0,12,11140,11,5,8691,1921,
1616977393.147498,1616977393.155463,961,7.965087890625,0,12,11153,11,5,8704,1921,
1616977393.15899,1616977393.165655,962,6.66499137878418,0,12,11136,11,5,8687,1921,
1616977393.169323,1616977393.176528,963,7.205009460449219,0,12,11137,11,5,8688,1921,
1616977393.180139,1616977393.187102,964,6.963014602661133,0,12,11146,11,5,8697,1921,
1616977393.190373,1616977393.196863,965,6.489992141723633,0,12,11143,11,5,8694,1921,
1616977393.199804,1616977393.206569,966,6.764888763427734,0,12,11140,11,5,8691,1921,
1616977393.209466,1616977393.217484,967,8.018016815185547,0,12,11144,11,5,8695,1921,
1616977393.22063,1616977393.228549,968,7.919073104858398,0,12,11145,11,5,8696,1921,
1616977393.232254,1616977393.2405,969,8.24594497680664,0,12,11139,11,5,8690,1921,
1616977393.244942,1616977393.25182,970,6.878137588500977,0,12,11147,11,5,8698,1921,
1616977393.25465,1616977393.262624,971,7.973909378051758,0,12,11149,11,5,8700,1921,
1616977393.266266,1616977393.276058,972,9.791851043701172,0,12,11148,11,5,8699,1921,
1616977393.279169,1616977393.286917,973,7.747888565063477,0,12,11145,11,5,8696,1921,
1616977393.290068,1616977393.298392,974,8.324146270751953,0,12,11145,11,5,8696,1921,
1616977393.302012,1616977393.310765,975,8.753061294555664,0,14,11294,11,7,8695,1983,
1616977393.313961,1616977393.321173,976,7.211923599243164,0,12,11146,11,5,8697,1921,
1616977393.32488,1616977393.332408,977,7.528066635131836,0,12,11142,11,5,8693,1921,
1616977393.33499,1616977393.342153,978,7.163047790527344,0,12,11135,11,5,8686,1921,
1616977393.34552,1616977393.351692,979,6.171941757202148,0,12,11149,11,5,8700,1921,
1616977393.354925,1616977393.362137,980,7.212162017822266,0,12,11132,11,5,8683,1921,
1616977393.364922,1616977393.372299,981,7.376909255981445,0,12,11139,11,5,8690,1921,
1616977393.375661,1616977393.383886,982,8.225202560424805,0,12,11146,11,5,8697,1921,
1616977393.387229,1616977393.395693,983,8.46409797668457,0,12,11142,11,5,8693,1921,
1616977393.398308,1616977393.405643,984,7.33494758605957,0,14,11381,13,5,8844,1921,
1616977393.40846,1616977393.415034,985,6.574153900146484,0,12,11139,11,5,8690,1921,
1616977393.419187,1616977393.427121,986,7.933855056762695,0,12,11139,11,5,8690,1921,
1616977393.432605,1616977393.439504,987,6.8988800048828125,0,12,11148,11,5,8699,1921,
1616977393.444054,1616977393.451408,988,7.354021072387695,0,12,11137,11,5,8688,1921,
1616977393.455166,1616977393.462516,989,7.349967956542969,0,12,11142,11,5,8693,1921,
1616977393.46561,1616977393.473884,990,8.274078369140625,0,12,11145,11,5,8696,1921,
1616977393.477448,1616977393.485165,991,7.717132568359375,0,12,11144,11,5,8695,1921,
1616977393.488087,1616977393.496045,992,7.958173751831055,0,12,11138,11,5,8689,1921,
1616977393.499125,1616977393.505978,993,6.8531036376953125,0,12,11153,11,5,8704,1921,
1616977393.509717,1616977393.516934,994,7.216930389404297,0,12,11150,11,5,8701,1921,
1616977393.519937,1616977393.52821,995,8.272886276245117,0,12,11144,11,5,8695,1921,
1616977393.531722,1616977393.539742,996,8.01992416381836,0,12,11146,11,5,8697,1921,
1616977393.542958,1616977393.551299,997,8.341073989868164,0,12,11145,11,5,8696,1921,
1616977393.5549,1616977393.561949,998,7.049083709716797,0,12,11138,11,5,8689,1921,
