Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1616976501.105028,1616976501.113433,665,8.404970169067383,0,16,15722,15,5,13097,1921,
1616976501.116414,1616976501.123543,666,7.12895393371582,0,16,15722,15,5,13097,1921,
1616976501.126039,1616976501.133789,667,7.750034332275391,0,16,15723,15,5,13098,1921,
1616976501.137193,1616976501.145838,668,8.645057678222656,0,16,15726,15,5,13101,1921,
1616976501.149104,1616976501.156038,669,6.933927536010742,0,16,15733,15,5,13108,1921,
1616976501.159514,1616976501.166538,670,7.024049758911133,0,16,15723,15,5,13098,1921,
1616976501.170364,1616976501.178532,671,8.16798210144043,0,16,15727,15,5,13102,1921,
1616976501.182203,1616976501.190372,672,8.168935775756836,0,16,15727,15,5,13102,1921,
1616976501.193238,1616976501.199976,673,6.737947463989258,0,16,15723,15,5,13098,1921,
1616976501.203565,1616976501.211204,674,7.639169692993164,0,16,15729,15,5,13104,1921,
1616976501.214552,1616976501.221316,675,6.76417350769043,0,16,15732,15,5,13107,1921,
1616976501.225652,1616976501.233869,676,8.217096328735352,0,16,15733,15,5,13108,1921,
1616976501.23666,1616976501.244553,677,7.893085479736328,0,16,15724,15,5,13099,1921,
1616976501.248352,1616976501.257529,678,9.176969528198242,0,16,15727,15,5,13102,1921,
1616976501.260847,1616976501.268398,679,7.550954818725586,0,16,15731,15,5,13106,1921,
1616976501.271116,1616976501.279577,680,8.46099853515625,0,18,15904,17,5,13191,1921,
1616976501.282661,1616976501.290013,681,7.352113723754883,0,16,15727,15,5,13102,1921,
1616976501.292806,1616976501.298595,682,5.789041519165039,0,16,15732,15,5,13107,1921,
1616976501.3012,1616976501.309106,683,7.906198501586914,0,16,15728,15,5,13103,1921,
1616976501.312612,1616976501.32058,684,7.967948913574219,0,16,15721,15,5,13096,1921,
1616976501.323388,1616976501.331002,685,7.613897323608398,0,16,15722,15,5,13097,1921,
1616976501.334674,1616976501.3425,686,7.826089859008789,0,16,15727,15,5,13102,1921,
1616976501.345724,1616976501.353624,687,7.899999618530273,0,16,15733,15,5,13108,1921,
1616976501.357075,1616976501.365075,688,8.00013542175293,0,16,15724,15,5,13099,1921,
1616976501.368447,1616976501.377166,689,8.71896743774414,0,16,15731,15,5,13106,1921,
1616976501.380726,1616976501.387523,690,6.796836853027344,0,16,15722,15,5,13097,1921,
1616976501.390691,1616976501.398446,691,7.755041122436523,0,16,15733,15,5,13108,1921,
1616976501.402197,1616976501.40927,692,7.073163986206055,0,16,15732,15,5,13107,1921,
1616976501.412259,1616976501.419294,693,7.035017013549805,0,16,15729,15,5,13104,1921,
1616976501.422513,1616976501.429204,694,6.69097900390625,0,16,15724,15,5,13099,1921,
1616976501.431927,1616976501.439873,695,7.946014404296875,0,16,15728,15,5,13103,1921,
1616976501.443908,1616976501.450991,696,7.082939147949219,0,16,15727,15,5,13102,1921,
1616976501.453831,1616976501.46118,697,7.3490142822265625,0,16,15723,15,5,13098,1921,
1616976501.464881,1616976501.472055,698,7.174015045166016,0,16,15721,15,5,13096,1921,
1616976501.47559,1616976501.484099,699,8.508920669555664,0,16,15726,15,5,13101,1921,
1616976501.487047,1616976501.494268,700,7.220983505249023,0,16,15733,15,5,13108,1921,
1616976501.498096,1616976501.505316,701,7.220029830932617,0,16,15723,15,5,13098,1921,
1616976501.509986,1616976501.517342,702,7.356166839599609,0,16,15733,15,5,13108,1921,
1616976501.520964,1616976501.529395,703,8.431196212768555,0,16,15724,15,5,13099,1921,
1616976501.533261,1616976501.54185,704,8.589029312133789,0,16,15730,15,5,13105,1921,
1616976501.545012,1616976501.553248,705,8.235931396484375,0,16,15727,15,5,13102,1921,
1616976501.557299,1616976501.564054,706,6.75511360168457,0,16,15727,15,5,13102,1921,
1616976501.56799,1616976501.574606,707,6.615877151489258,0,16,15732,15,5,13107,1921,
1616976501.578551,1616976501.586475,708,7.92384147644043,0,16,15725,15,5,13100,1921,
1616976501.590106,1616976501.597286,709,7.179975509643555,0,16,15721,15,5,13096,1921,
1616976501.599981,1616976501.607482,710,7.500886917114258,0,16,15722,15,5,13097,1921,
1616976501.610779,1616976501.617557,711,6.77800178527832,0,16,15726,15,5,13101,1921,
1616976501.621222,1616976501.628405,712,7.183074951171875,0,16,15722,15,5,13097,1921,
1616976501.631945,1616976501.639295,713,7.35020637512207,0,16,15730,15,5,13105,1921,
1616976501.642838,1616976501.650364,714,7.525920867919922,0,16,15723,15,5,13098,1921,
1616976501.653497,1616976501.66046,715,6.963014602661133,0,16,15732,15,5,13107,1921,
1616976501.663875,1616976501.670977,716,7.102012634277344,0,16,15726,15,5,13101,1921,
1616976501.674595,1616976501.682871,717,8.275985717773438,0,16,15723,15,5,13098,1921,
1616976501.686344,1616976501.693892,718,7.548093795776367,0,16,15732,15,5,13107,1921,
1616976501.697229,1616976501.704273,719,7.044076919555664,0,16,15730,15,5,13105,1921,
1616976501.707386,1616976501.714301,720,6.915092468261719,0,16,15726,15,5,13101,1921,
1616976501.718147,1616976501.725283,721,7.135868072509766,0,16,15731,15,5,13106,1921,
1616976501.728595,1616976501.736228,722,7.632970809936523,0,16,15722,15,5,13097,1921,
1616976501.739482,1616976501.747584,723,8.102178573608398,0,16,15728,15,5,13103,1921,
1616976501.75085,1616976501.758636,724,7.786035537719727,0,16,15722,15,5,13097,1921,
1616976501.761213,1616976501.766704,725,5.491018295288086,0,16,15730,15,5,13105,1921,
1616976501.770196,1616976501.777918,726,7.722139358520508,0,16,15721,15,5,13096,1921,
1616976501.780825,1616976501.787678,727,6.8531036376953125,0,16,15731,15,5,13106,1921,
1616976501.790909,1616976501.798353,728,7.443904876708984,0,16,15728,15,5,13103,1921,
1616976501.801356,1616976501.808076,729,6.719827651977539,0,16,15733,15,5,13108,1921,
1616976501.811566,1616976501.81984,730,8.273839950561523,0,16,15724,15,5,13099,1921,
1616976501.825323,1616976501.833587,731,8.263826370239258,0,16,15733,15,5,13108,1921,
1616976501.837506,1616976501.845259,732,7.752895355224609,0,16,15733,15,5,13108,1921,
1616976501.84923,1616976501.856319,733,7.088899612426758,0,18,15963,17,5,13250,1921,
1616976501.860219,1616976501.868026,734,7.807016372680664,0,16,15724,15,5,13099,1921,
1616976501.872169,1616976501.880381,735,8.212089538574219,0,16,15723,15,5,13098,1921,
1616976501.883427,1616976501.891489,736,8.062124252319336,0,16,15727,15,5,13102,1921,
1616976501.894489,1616976501.902608,737,8.118867874145508,0,16,15731,15,5,13106,1921,
1616976501.906568,1616976501.913256,738,6.68787956237793,0,16,15732,15,5,13107,1921,
1616976501.916925,1616976501.924685,739,7.760047912597656,0,16,15723,15,5,13098,1921,
1616976501.928118,1616976501.936269,740,8.151054382324219,0,16,15726,15,5,13101,1921,
1616976501.939991,1616976501.948301,741,8.310079574584961,0,16,15731,15,5,13106,1921,
1616976501.951318,1616976501.959702,742,8.383989334106445,0,16,15730,15,5,13105,1921,
1616976501.963142,1616976501.970151,743,7.009029388427734,0,16,15722,15,5,13097,1921,
1616976501.973813,1616976501.982091,744,8.27789306640625,0,16,15725,15,5,13100,1921,
1616976501.985833,1616976501.993598,745,7.765054702758789,0,16,15722,15,5,13097,1921,
1616976501.997342,1616976502.004175,746,6.83283805847168,0,16,15729,15,5,13104,1921,
1616976502.007036,1616976502.015049,747,8.013010025024414,0,16,15731,15,5,13106,1921,
1616976502.017717,1616976502.026582,748,8.865118026733398,0,16,15729,15,5,13104,1921,
1616976502.029671,1616976502.036618,749,6.947040557861328,0,16,15721,15,5,13096,1921,
1616976502.040281,1616976502.048235,750,7.953882217407227,0,16,15728,15,5,13103,1921,
1616976502.051879,1616976502.060008,751,8.129119873046875,0,16,15723,15,5,13098,1921,
1616976502.062601,1616976502.070621,752,8.01992416381836,0,16,15728,15,5,13103,1921,
1616976502.07425,1616976502.081527,753,7.277011871337891,0,16,15728,15,5,13103,1921,
1616976502.085939,1616976502.092088,754,6.149053573608398,0,16,15733,15,5,13108,1921,
1616976502.095198,1616976502.104401,755,9.203195571899414,0,16,15728,15,5,13103,1921,
1616976502.107235,1616976502.115165,756,7.93004035949707,0,16,15723,15,5,13098,1921,
1616976502.118771,1616976502.125732,757,6.960868835449219,0,16,15726,15,5,13101,1921,
1616976502.129453,1616976502.137668,758,8.214950561523438,0,16,15721,15,5,13096,1921,
1616976502.140554,1616976502.148158,759,7.604122161865234,0,16,15726,15,5,13101,1921,
1616976502.152348,1616976502.160342,760,7.993936538696289,0,16,15733,15,5,13108,1921,
1616976502.164077,1616976502.17211,761,8.033037185668945,0,16,15724,15,5,13099,1921,
1616976502.174834,1616976502.182478,762,7.643938064575195,0,16,15721,15,5,13096,1921,
1616976502.1863,1616976502.193518,763,7.217884063720703,0,16,15721,15,5,13096,1921,
1616976502.197197,1616976502.204909,764,7.712125778198242,0,16,15721,15,5,13096,1921,
1616976502.208004,1616976502.21466,765,6.65593147277832,0,16,15725,15,5,13100,1921,
1616976502.219137,1616976502.226493,766,7.355928421020508,0,16,15732,15,5,13107,1921,
1616976502.229815,1616976502.237007,767,7.191896438598633,0,16,15729,15,5,13104,1921,
1616976502.241023,1616976502.247936,768,6.912946701049805,0,16,15726,15,5,13101,1921,
1616976502.251621,1616976502.258136,769,6.515026092529297,0,16,15726,15,5,13101,1921,
1616976502.261315,1616976502.267581,770,6.265878677368164,0,16,15724,15,5,13099,1921,
1616976502.271103,1616976502.278593,771,7.4901580810546875,0,16,15732,15,5,13107,1921,
1616976502.281832,1616976502.288158,772,6.325960159301758,0,16,15721,15,5,13096,1921,
1616976502.290934,1616976502.300212,773,9.277820587158203,0,16,15723,15,5,13098,1921,
1616976502.303696,1616976502.311946,774,8.249998092651367,0,16,15721,15,5,13096,1921,
1616976502.315136,1616976502.322409,775,7.272958755493164,0,16,15725,15,5,13100,1921,
1616976502.325499,1616976502.331219,776,5.719900131225586,0,16,15722,15,5,13097,1921,
1616976502.334459,1616976502.341828,777,7.369041442871094,0,16,15723,15,5,13098,1921,
1616976502.345037,1616976502.352735,778,7.69805908203125,0,16,15721,15,5,13096,1921,
1616976502.355912,1616976502.362786,779,6.87408447265625,0,16,15727,15,5,13102,1921,
1616976502.36671,1616976502.374483,780,7.773160934448242,0,16,15728,15,5,13103,1921,
1616976502.378015,1616976502.385879,781,7.8639984130859375,0,16,15728,15,5,13103,1921,
1616976502.390301,1616976502.397363,782,7.061958312988281,0,16,15726,15,5,13101,1921,
1616976502.401334,1616976502.407646,783,6.311893463134766,0,16,15731,15,5,13106,1921,
1616976502.411651,1616976502.419131,784,7.480144500732422,0,16,15728,15,5,13103,1921,
1616976502.422008,1616976502.430602,785,8.594036102294922,0,16,15732,15,5,13107,1921,
1616976502.433263,1616976502.440014,786,6.750822067260742,0,18,15951,17,5,13238,1921,
1616976502.449596,1616976502.456965,787,7.369041442871094,0,16,15728,15,5,13103,1921,
1616976502.460639,1616976502.467906,788,7.266998291015625,0,16,15730,15,5,13105,1921,
1616976502.47092,1616976502.480423,789,9.502887725830078,0,16,15727,15,5,13102,1921,
1616976502.483204,1616976502.490899,790,7.695198059082031,0,18,15905,17,5,13192,1921,
1616976502.494544,1616976502.502088,791,7.544040679931641,0,16,15725,15,5,13100,1921,
1616976502.505509,1616976502.51228,792,6.771087646484375,0,16,15728,15,5,13103,1921,
1616976502.515309,1616976502.523217,793,7.907867431640625,0,16,15731,15,5,13106,1921,
1616976502.526729,1616976502.533702,794,6.972789764404297,0,16,15724,15,5,13099,1921,
1616976502.536914,1616976502.546607,795,9.692907333374023,0,16,15730,15,5,13105,1921,
1616976502.549843,1616976502.557115,796,7.272005081176758,0,16,15731,15,5,13106,1921,
1616976502.560892,1616976502.568813,797,7.920980453491211,0,16,15726,15,5,13101,1921,
1616976502.571999,1616976502.579732,798,7.732868194580078,0,16,15723,15,5,13098,1921,
1616976502.583257,1616976502.59178,799,8.522987365722656,0,16,15729,15,5,13104,1921,
1616976502.595586,1616976502.60436,800,8.774042129516602,0,16,15733,15,5,13108,1921,
1616976502.60883,1616976502.615109,801,6.27899169921875,0,16,15724,15,5,13099,1921,
1616976502.618223,1616976502.625545,802,7.322072982788086,0,16,15731,15,5,13106,1921,
1616976502.628942,1616976502.636395,803,7.452964782714844,0,16,15732,15,5,13107,1921,
1616976502.640867,1616976502.648464,804,7.5969696044921875,0,16,15732,15,5,13107,1921,
1616976502.652333,1616976502.660348,805,8.014917373657227,0,16,15730,15,5,13105,1921,
1616976502.66342,1616976502.67243,806,9.010076522827148,0,16,15727,15,5,13102,1921,
1616976502.675773,1616976502.683758,807,7.985115051269531,0,16,15727,15,5,13102,1921,
1616976502.686468,1616976502.693942,808,7.474184036254883,0,16,15733,15,5,13108,1921,
1616976502.697111,1616976502.705873,809,8.762121200561523,0,16,15725,15,5,13100,1921,
1616976502.709002,1616976502.716795,810,7.792949676513672,0,18,15953,17,5,13240,1921,
1616976502.72094,1616976502.729911,811,8.970975875854492,0,16,15732,15,5,13107,1921,
1616976502.733205,1616976502.740772,812,7.566928863525391,0,16,15730,15,5,13105,1921,
1616976502.743954,1616976502.75231,813,8.356094360351562,0,16,15721,15,5,13096,1921,
1616976502.755312,1616976502.762517,814,7.205009460449219,0,16,15723,15,5,13098,1921,
1616976502.765319,1616976502.772559,815,7.239818572998047,0,16,15732,15,5,13107,1921,
1616976502.77584,1616976502.783695,816,7.854938507080078,0,16,15722,15,5,13097,1921,
1616976502.787051,1616976502.79457,817,7.519006729125977,0,16,15723,15,5,13098,1921,
1616976502.798941,1616976502.807069,818,8.128166198730469,0,16,15730,15,5,13105,1921,
1616976502.810912,1616976502.818084,819,7.172107696533203,0,16,15725,15,5,13100,1921,
1616976502.821911,1616976502.830334,820,8.4228515625,0,16,15731,15,5,13106,1921,
1616976502.833749,1616976502.841259,821,7.509946823120117,0,16,15721,15,5,13096,1921,
1616976502.844684,1616976502.851694,822,7.010221481323242,0,16,15723,15,5,13098,1921,
1616976502.855233,1616976502.863853,823,8.620023727416992,0,16,15727,15,5,13102,1921,
1616976502.867928,1616976502.87582,824,7.89189338684082,0,16,15727,15,5,13102,1921,
1616976502.879638,1616976502.887159,825,7.521152496337891,0,16,15725,15,5,13100,1921,
1616976502.890732,1616976502.896862,826,6.129980087280273,0,16,15722,15,5,13097,1921,
1616976502.899461,1616976502.908232,827,8.770942687988281,0,16,15721,15,5,13096,1921,
1616976502.911969,1616976502.921436,828,9.467124938964844,0,16,15728,15,5,13103,1921,
1616976502.924208,1616976502.931848,829,7.64012336730957,0,16,15728,15,5,13103,1921,
1616976502.935576,1616976502.943082,830,7.506132125854492,0,16,15725,15,5,13100,1921,
1616976502.946577,1616976502.955988,831,9.410858154296875,0,16,15725,15,5,13100,1921,
1616976502.959488,1616976502.965673,832,6.185054779052734,0,16,15731,15,5,13106,1921,
1616976502.968214,1616976502.976366,833,8.152008056640625,0,16,15727,15,5,13102,1921,
1616976502.97981,1616976502.987756,834,7.946014404296875,0,16,15729,15,5,13104,1921,
1616976502.991584,1616976502.999966,835,8.381843566894531,0,16,15726,15,5,13101,1921,
1616976503.00389,1616976503.00952,836,5.630016326904297,0,16,15732,15,5,13107,1921,
1616976503.012952,1616976503.020434,837,7.481813430786133,0,16,15727,15,5,13102,1921,
1616976503.024668,1616976503.032281,838,7.612943649291992,0,16,15722,15,5,13097,1921,
1616976503.036198,1616976503.044297,839,8.099079132080078,0,16,15729,15,5,13104,1921,
1616976503.047251,1616976503.05431,840,7.0590972900390625,0,16,15729,15,5,13104,1921,
1616976503.057452,1616976503.06554,841,8.088111877441406,0,16,15729,15,5,13104,1921,
1616976503.068541,1616976503.077308,842,8.766889572143555,0,16,15729,15,5,13104,1921,
1616976503.080953,1616976503.088621,843,7.668018341064453,0,16,15728,15,5,13103,1921,
1616976503.092346,1616976503.100349,844,8.002996444702148,0,16,15724,15,5,13099,1921,
1616976503.104169,1616976503.11158,845,7.411003112792969,0,18,15907,17,5,13194,1921,
1616976503.114673,1616976503.121548,846,6.875038146972656,0,16,15732,15,5,13107,1921,
1616976503.125509,1616976503.132308,847,6.798982620239258,0,16,15723,15,5,13098,1921,
1616976503.135627,1616976503.144596,848,8.96906852722168,0,16,15727,15,5,13102,1921,
1616976503.148096,1616976503.154936,849,6.839990615844727,0,16,15725,15,5,13100,1921,
1616976503.158161,1616976503.166136,850,7.975101470947266,0,16,15733,15,5,13108,1921,
1616976503.169603,1616976503.176922,851,7.318973541259766,0,16,15727,15,5,13102,1921,
1616976503.180672,1616976503.187218,852,6.5460205078125,0,16,15732,15,5,13107,1921,
1616976503.190364,1616976503.197273,853,6.90913200378418,0,16,15730,15,5,13105,1921,
1616976503.200086,1616976503.207222,854,7.135868072509766,0,16,15724,15,5,13099,1921,
1616976503.210262,1616976503.217415,855,7.153034210205078,0,16,15729,15,5,13104,1921,
1616976503.22099,1616976503.227419,856,6.428956985473633,0,16,15724,15,5,13099,1921,
1616976503.230395,1616976503.236897,857,6.501913070678711,0,16,15732,15,5,13107,1921,
1616976503.240942,1616976503.247919,858,6.977081298828125,0,16,15727,15,5,13102,1921,
1616976503.251575,1616976503.259098,859,7.523059844970703,0,16,15722,15,5,13097,1921,
1616976503.26247,1616976503.269623,860,7.153034210205078,0,16,15722,15,5,13097,1921,
1616976503.273384,1616976503.280095,861,6.711006164550781,0,16,15729,15,5,13104,1921,
1616976503.283489,1616976503.290561,862,7.071971893310547,0,16,15727,15,5,13102,1921,
1616976503.293912,1616976503.301337,863,7.425069808959961,0,16,15723,15,5,13098,1921,
1616976503.304638,1616976503.31175,864,7.112026214599609,0,16,15725,15,5,13100,1921,
1616976503.315474,1616976503.323321,865,7.847070693969727,0,16,15731,15,5,13106,1921,
1616976503.326894,1616976503.334139,866,7.245063781738281,0,16,15727,15,5,13102,1921,
1616976503.33716,1616976503.345281,867,8.12077522277832,0,16,15721,15,5,13096,1921,
1616976503.348981,1616976503.356467,868,7.486104965209961,0,16,15722,15,5,13097,1921,
1616976503.361496,1616976503.369182,869,7.686138153076172,0,18,15909,17,5,13196,1921,
1616976503.3729,1616976503.380796,870,7.895946502685547,0,16,15722,15,5,13097,1921,
1616976503.384157,1616976503.391479,871,7.322072982788086,0,16,15727,15,5,13102,1921,
1616976503.395002,1616976503.402184,872,7.182121276855469,0,16,15732,15,5,13107,1921,
1616976503.405612,1616976503.412424,873,6.812095642089844,0,16,15722,15,5,13097,1921,
1616976503.416029,1616976503.423116,874,7.086992263793945,0,16,15731,15,5,13106,1921,
1616976503.426052,1616976503.432832,875,6.779909133911133,0,16,15722,15,5,13097,1921,
1616976503.435726,1616976503.443915,876,8.188962936401367,0,16,15723,15,5,13098,1921,
1616976503.446864,1616976503.455541,877,8.677005767822266,0,16,15730,15,5,13105,1921,
1616976503.458545,1616976503.465861,878,7.316112518310547,0,16,15733,15,5,13108,1921,
1616976503.469143,1616976503.478759,879,9.61613655090332,0,16,15730,15,5,13105,1921,
1616976503.483011,1616976503.489858,880,6.846904754638672,0,18,15903,17,5,13190,1921,
1616976503.493611,1616976503.501523,881,7.911920547485352,0,16,15725,15,5,13100,1921,
1616976503.504714,1616976503.51169,882,6.975889205932617,0,16,15725,15,5,13100,1921,
1616976503.514912,1616976503.524132,883,9.220123291015625,0,18,15907,17,5,13194,1921,
1616976503.527834,1616976503.536046,884,8.212089538574219,0,16,15724,15,5,13099,1921,
1616976503.540148,1616976503.547982,885,7.833957672119141,0,16,15725,15,5,13100,1921,
1616976503.551996,1616976503.558871,886,6.875038146972656,0,16,15724,15,5,13099,1921,
1616976503.563803,1616976503.571172,887,7.369041442871094,0,16,15731,15,5,13106,1921,
1616976503.574521,1616976503.581918,888,7.396936416625977,0,16,15726,15,5,13101,1921,
1616976503.585917,1616976503.594625,889,8.708000183105469,0,16,15728,15,5,13103,1921,
1616976503.598534,1616976503.60659,890,8.055925369262695,0,16,15733,15,5,13108,1921,
1616976503.610324,1616976503.618143,891,7.819175720214844,0,16,15733,15,5,13108,1921,
1616976503.621938,1616976503.630018,892,8.080005645751953,0,16,15724,15,5,13099,1921,
1616976503.634479,1616976503.642243,893,7.763862609863281,0,16,15730,15,5,13105,1921,
1616976503.645177,1616976503.653183,894,8.006095886230469,0,16,15725,15,5,13100,1921,
1616976503.656735,1616976503.664675,895,7.940053939819336,0,16,15723,15,5,13098,1921,
1616976503.667996,1616976503.67604,896,8.044004440307617,0,16,15724,15,5,13099,1921,
1616976503.678918,1616976503.686064,897,7.146120071411133,0,16,15728,15,5,13103,1921,
1616976503.68945,1616976503.697106,898,7.655858993530273,0,16,15721,15,5,13096,1921,
1616976503.700632,1616976503.70875,899,8.117914199829102,0,16,15731,15,5,13106,1921,
1616976503.711788,1616976503.719742,900,7.954120635986328,0,16,15725,15,5,13100,1921,
1616976503.72318,1616976503.731215,901,8.034944534301758,0,16,15721,15,5,13096,1921,
1616976503.734482,1616976503.741678,902,7.195949554443359,0,16,15728,15,5,13103,1921,
1616976503.74542,1616976503.752199,903,6.778955459594727,0,16,15732,15,5,13107,1921,
1616976503.755696,1616976503.763194,904,7.498025894165039,0,16,15722,15,5,13097,1921,
1616976503.766035,1616976503.772389,905,6.353855133056641,0,16,15723,15,5,13098,1921,
1616976503.775533,1616976503.783169,906,7.636070251464844,0,16,15726,15,5,13101,1921,
1616976503.78654,1616976503.793917,907,7.376909255981445,0,16,15733,15,5,13108,1921,
1616976503.797479,1616976503.804406,908,6.927013397216797,0,16,15727,15,5,13102,1921,
1616976503.80828,1616976503.816675,909,8.394956588745117,0,16,15730,15,5,13105,1921,
1616976503.820507,1616976503.828103,910,7.596015930175781,0,16,15724,15,5,13099,1921,
1616976503.832692,1616976503.840187,911,7.49516487121582,0,16,15732,15,5,13107,1921,
1616976503.844277,1616976503.85266,912,8.383035659790039,0,16,15722,15,5,13097,1921,
1616976503.856397,1616976503.865254,913,8.857011795043945,0,16,15723,15,5,13098,1921,
1616976503.869218,1616976503.877256,914,8.037805557250977,0,16,15727,15,5,13102,1921,
1616976503.880345,1616976503.887474,915,7.12895393371582,0,16,15721,15,5,13096,1921,
1616976503.890689,1616976503.8989,916,8.211135864257812,0,16,15728,15,5,13103,1921,
1616976503.902599,1616976503.910524,917,7.924795150756836,0,16,15721,15,5,13096,1921,
1616976503.913256,1616976503.919541,918,6.284952163696289,0,16,15721,15,5,13096,1921,
1616976503.922228,1616976503.929875,919,7.646799087524414,0,16,15733,15,5,13108,1921,
1616976503.933685,1616976503.940968,920,7.28297233581543,0,16,15725,15,5,13100,1921,
1616976503.944192,1616976503.951519,921,7.327079772949219,0,16,15729,15,5,13104,1921,
1616976503.9553,1616976503.962092,922,6.791830062866211,0,16,15727,15,5,13102,1921,
1616976503.965617,1616976503.973753,923,8.13603401184082,0,16,15721,15,5,13096,1921,
1616976503.977125,1616976503.984384,924,7.259130477905273,0,16,15728,15,5,13103,1921,
1616976503.987416,1616976503.995269,925,7.853031158447266,0,16,15721,15,5,13096,1921,
1616976503.998054,1616976504.007595,926,9.541034698486328,0,16,15726,15,5,13101,1921,
1616976504.011456,1616976504.019285,927,7.828950881958008,0,16,15733,15,5,13108,1921,
1616976504.022103,1616976504.02937,928,7.266998291015625,0,16,15726,15,5,13101,1921,
1616976504.03337,1616976504.041011,929,7.641077041625977,0,16,15729,15,5,13104,1921,
1616976504.044046,1616976504.052209,930,8.162975311279297,0,16,15725,15,5,13100,1921,
1616976504.055978,1616976504.063114,931,7.135868072509766,0,18,15912,17,5,13199,1921,
1616976504.066817,1616976504.075163,932,8.345842361450195,0,16,15725,15,5,13100,1921,
1616976504.078509,1616976504.085928,933,7.41887092590332,0,16,15732,15,5,13107,1921,
1616976504.090058,1616976504.098074,934,8.015871047973633,0,16,15727,15,5,13102,1921,
1616976504.102105,1616976504.109975,935,7.870197296142578,0,16,15721,15,5,13096,1921,
1616976504.112853,1616976504.11913,936,6.276845932006836,0,16,15721,15,5,13096,1921,
1616976504.122945,1616976504.130557,937,7.611989974975586,0,16,15727,15,5,13102,1921,
1616976504.133979,1616976504.141957,938,7.977962493896484,0,16,15727,15,5,13102,1921,
1616976504.145132,1616976504.153504,939,8.371829986572266,0,16,15731,15,5,13106,1921,
1616976504.156975,1616976504.165633,940,8.65793228149414,0,16,15730,15,5,13105,1921,
1616976504.169676,1616976504.177525,941,7.848978042602539,0,16,15722,15,5,13097,1921,
1616976504.181406,1616976504.188748,942,7.341861724853516,0,16,15729,15,5,13104,1921,
1616976504.191543,1616976504.199715,943,8.171796798706055,0,16,15728,15,5,13103,1921,
1616976504.202763,1616976504.211046,944,8.282899856567383,0,16,15732,15,5,13107,1921,
1616976504.213714,1616976504.22209,945,8.376121520996094,0,16,15729,15,5,13104,1921,
1616976504.225729,1616976504.232031,946,6.302118301391602,0,16,15730,15,5,13105,1921,
1616976504.235005,1616976504.242949,947,7.9441070556640625,0,16,15725,15,5,13100,1921,
1616976504.246402,1616976504.254207,948,7.80487060546875,0,16,15725,15,5,13100,1921,
1616976504.258413,1616976504.266557,949,8.143901824951172,0,16,15725,15,5,13100,1921,
1616976504.269775,1616976504.278128,950,8.352994918823242,0,16,15730,15,5,13105,1921,
1616976504.282165,1616976504.290678,951,8.51297378540039,0,16,15727,15,5,13102,1921,
1616976504.294552,1616976504.302155,952,7.602930068969727,0,16,15728,15,5,13103,1921,
1616976504.305611,1616976504.313598,953,7.987022399902344,0,16,15731,15,5,13106,1921,
1616976504.317592,1616976504.325906,954,8.314132690429688,0,18,15907,17,5,13194,1921,
1616976504.329551,1616976504.336556,955,7.004976272583008,0,16,15729,15,5,13104,1921,
1616976504.339951,1616976504.346345,956,6.393909454345703,0,16,15723,15,5,13098,1921,
1616976504.349239,1616976504.357116,957,7.876873016357422,0,16,15724,15,5,13099,1921,
1616976504.360526,1616976504.367173,958,6.646871566772461,0,16,15732,15,5,13107,1921,
1616976504.37108,1616976504.378307,959,7.227182388305664,0,16,15726,15,5,13101,1921,
1616976504.382223,1616976504.388966,960,6.743192672729492,0,16,15729,15,5,13104,1921,
1616976504.392491,1616976504.400092,961,7.6007843017578125,0,18,15882,15,7,13107,1983,
1616976504.402977,1616976504.411037,962,8.059978485107422,0,16,15729,15,5,13104,1921,
1616976504.414939,1616976504.423256,963,8.316993713378906,0,16,15728,15,5,13103,1921,
1616976504.426875,1616976504.433227,964,6.351947784423828,0,16,15730,15,5,13105,1921,
1616976504.436541,1616976504.443887,965,7.345914840698242,0,16,15731,15,5,13106,1921,
1616976504.447021,1616976504.454626,966,7.605075836181641,0,16,15726,15,5,13101,1921,
1616976504.458116,1616976504.464665,967,6.548881530761719,0,16,15733,15,5,13108,1921,
1616976504.467233,1616976504.474903,968,7.670164108276367,0,16,15728,15,5,13103,1921,
1616976504.477887,1616976504.485802,969,7.915019989013672,0,16,15733,15,5,13108,1921,
1616976504.488889,1616976504.495593,970,6.704092025756836,0,16,15722,15,5,13097,1921,
1616976504.499071,1616976504.506944,971,7.873058319091797,0,16,15727,15,5,13102,1921,
1616976504.509849,1616976504.516944,972,7.094860076904297,0,16,15727,15,5,13102,1921,
1616976504.520166,1616976504.527639,973,7.472991943359375,0,16,15732,15,5,13107,1921,
1616976504.530644,1616976504.53832,974,7.676124572753906,0,16,15723,15,5,13098,1921,
1616976504.541593,1616976504.548121,975,6.527900695800781,0,16,15732,15,5,13107,1921,
1616976504.550882,1616976504.558051,976,7.169008255004883,0,16,15723,15,5,13098,1921,
1616976504.561318,1616976504.569552,977,8.234024047851562,0,16,15724,15,5,13099,1921,
1616976504.573116,1616976504.580137,978,7.0209503173828125,0,16,15729,15,5,13104,1921,
1616976504.583912,1616976504.591893,979,7.981061935424805,0,16,15726,15,5,13101,1921,
1616976504.595288,1616976504.602442,980,7.153987884521484,0,16,15721,15,5,13096,1921,
