Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
3451,4.554986953735352,40,12,6395,8,8,3958,1909,
3452,304.3191432952881,40,23,7770,13,16,4297,2461,
3453,233.3998680114746,40,18,7308,13,11,4300,2216,
3454,0.0,40,1,1244,2,0,1200,0,
3455,233.08801651000977,40,17,7231,12,10,4293,2190,
3456,20.90620994567871,40,17,7247,10,12,4087,2412,
3457,0.0,40,1,1244,2,0,1200,0,
3458,5.987882614135742,40,14,6607,7,10,3957,2034,
3459,0.0,40,1,1244,2,0,1200,0,
3460,0.0,40,1,1244,1,0,1200,0,
3461,26953.784942626953,40,36,8844,9,31,4086,3174,
3462,0.0,40,1,1244,2,0,1200,0,
3463,255.89299201965332,40,21,7190,7,17,3958,2308,
3464,25455.756902694702,40,33,14455,8,29,3955,9048,
3465,0.0,40,1,1244,2,0,1200,0,
3466,189.73708152770996,40,21,7429,9,16,4088,2417,
3467,54.540157318115234,40,19,7614,12,12,4366,2412,
3469,25461.549043655396,40,34,14368,7,30,3958,8914,
3470,53.275108337402344,40,18,7394,12,11,4386,2216,
3471,0.0,40,1,1244,2,0,1200,0,
3472,0.0,40,1,1244,1,0,1200,0,
3473,26092.705011367798,40,52,16121,17,41,5937,7896,
3474,357.9699993133545,40,28,8935,13,20,4588,3115,
3475,3.857851028442383,40,14,6603,8,10,3962,2025,
3476,25465.065956115723,40,37,14912,10,32,4083,9201,
3477,67.48199462890625,40,18,7109,8,14,3953,2364,
3478,21.807193756103516,40,16,7009,10,11,4089,2216,
3479,26977.455139160156,40,33,8552,8,29,3953,3147,
3480,0.0,40,1,1244,2,0,1200,0,
3481,26971.62389755249,40,37,8952,9,32,4079,3245,
3482,3.8728713989257812,40,12,6395,8,8,3958,1909,
3483,3.7789344787597656,40,13,6634,8,9,3958,2104,
3484,25463.940858840942,40,36,14855,8,32,3962,9309,
3485,0.0,40,1,1244,2,0,1200,0,
3486,25499.348878860474,40,31,8186,7,27,3950,2872,
3487,0.0,40,1,1244,2,0,1200,0,
3488,0.0,40,1,1244,1,0,1200,0,
3489,18.949031829833984,40,15,6880,9,10,4085,2135,
3490,3.880023956298828,40,12,6395,8,8,3958,1909,
3491,0.0,40,1,1244,2,0,1200,0,
3492,25645.649909973145,40,43,15389,7,39,3953,9544,
3493,0.0,40,1,1244,2,0,1200,0,
3494,25488.204956054688,40,37,16604,9,32,4083,10893,
3495,0.0,40,1,1244,2,0,1200,0,
3496,26940.773963928223,40,37,8851,7,33,3961,3262,
3497,27178.245067596436,40,44,9708,13,37,4295,3477,
3498,25460.914134979248,40,32,14050,8,28,3960,8682,
3499,0.0,40,1,1244,2,0,1200,0,
3500,0.0,40,1,1244,1,0,1200,0,
3501,26374.82714653015,40,45,13752,9,40,4089,7682,
3502,0.0,40,1,1244,2,0,1200,0,
3503,25459.840059280396,40,37,14733,9,32,4086,9019,
3504,4.32586669921875,40,12,6388,8,8,3951,1909,
3505,27011.07120513916,40,36,9169,12,29,4374,3211,
3506,25528.35488319397,40,42,15581,12,35,4370,9363,
3507,0.0,40,1,1244,2,0,1200,0,
3508,0.0,40,1,1244,1,0,1200,0,
3509,4.637002944946289,40,12,6388,7,8,3951,1909,
3510,0.0,40,1,1244,2,0,1200,0,
3511,18.3868408203125,40,17,6833,7,13,3955,2130,
3512,0.0,40,1,1244,2,0,1200,0,
3513,25476.27019882202,40,39,9095,7,35,3955,3424,
3514,27004.53805923462,40,35,9006,10,29,4255,3211,
3515,0.0,40,1,1244,2,0,1200,0,
3516,0.0,40,1,1244,1,0,1200,0,
3517,5.212068557739258,40,11,6319,7,7,3959,1876,
3518,0.0,40,1,1244,2,0,1200,0,
3519,25454.11705970764,40,39,15150,7,35,3952,9482,
3520,0.0,40,1,1244,2,0,1200,0,
3521,20.05910873413086,40,15,6877,9,10,4081,2136,
3522,0.0,40,1,1244,2,0,1200,0,
3523,0.0,40,1,1244,1,0,1200,0,
3524,0.0,40,1,1244,1,0,1200,0,
3525,25456.6011428833,40,41,15147,9,36,4087,9256,
3526,26994.740962982178,40,34,8951,10,29,4083,3372,
3527,312.75486946105957,40,19,7400,10,13,4233,2331,
3528,0.0,40,1,1244,2,0,1200,0,
3529,9.691953659057617,40,17,7159,7,13,3957,2454,
3530,26987.109899520874,40,32,8587,10,27,4083,3096,
3531,0.0,40,1,1244,2,0,1200,0,
3532,4.467010498046875,40,13,6627,7,9,3951,2104,
3533,26977.745056152344,40,37,8861,8,33,3954,3279,
3534,26963.077068328857,40,41,9463,10,36,4089,3570,
3535,0.0,40,1,1244,2,0,1200,0,
3536,358.34503173828125,40,26,8308,9,21,4080,3084,
3537,4.927873611450195,40,13,6636,8,9,3960,2104,
3538,0.0,40,1,1244,2,0,1200,0,
3539,15.506982803344727,40,19,7183,7,15,3952,2395,
3540,0.0,40,1,1244,2,0,1200,0,
3541,0.0,40,1,1244,1,0,1200,0,
3542,100.9378433227539,40,23,7717,7,19,3956,2749,
3543,0.0,40,1,1244,2,0,1200,0,
3544,17.698049545288086,40,15,6882,9,10,4086,2136,
3545,0.0,40,1,1244,2,0,1200,0,
3546,5.733966827392578,40,13,6634,7,9,3958,2104,
3547,0.0,40,1,1244,2,0,1200,0,
3548,25466.540098190308,40,36,14559,7,32,3953,9022,
3549,0.0,40,1,1244,2,0,1200,0,
3550,26953.59778404236,40,44,9585,9,39,4087,3562,
3551,0.0,40,1,1244,2,0,1200,0,
3552,27003.682851791382,40,37,9035,9,32,4088,3319,
3553,26972.102165222168,40,32,8332,8,28,3953,2971,
3554,341.0050868988037,40,23,7579,8,19,3961,2606,
3555,0.0,40,1,1244,2,0,1200,0,
3556,0.0,40,1,1244,1,0,1200,0,
3557,5.957841873168945,40,12,6388,7,8,3951,1909,
3558,538.5828018188477,40,30,8914,10,25,4081,3513,
3559,0.0,40,1,1244,2,0,1200,0,
3560,0.0,40,1,1244,1,0,1200,0,
3561,21058.237075805664,40,31,13361,15,22,5029,6968,
3562,26951.031923294067,40,41,9453,10,36,4079,3570,
3563,0.0,40,1,1244,2,0,1200,0,
3564,234.76195335388184,40,14,6909,10,8,4165,2128,
3565,21318.417072296143,40,35,11787,18,25,5148,5099,
3566,18.243074417114258,40,16,7002,10,11,4082,2216,
3567,289.57486152648926,40,20,7463,11,14,4172,2411,
3568,328.64904403686523,40,26,8575,11,19,4441,2990,
3569,0.0,40,1,1244,2,0,1200,0,
3570,167.93513298034668,40,22,7400,7,18,3953,2479,
3571,681.8981170654297,40,21,7584,10,16,4089,2571,
3572,3.960847854614258,40,15,6783,8,11,3956,2167,
3573,26984.339952468872,40,28,7974,8,24,3953,2789,
3574,17.644882202148438,40,16,6753,8,12,3958,2091,
3575,50.56905746459961,40,17,7089,10,12,4090,2251,
3576,323.7779140472412,40,27,8426,10,22,4082,3156,
3577,0.0,40,1,1244,2,0,1200,0,
3578,353.55091094970703,40,24,7666,9,19,4087,2523,
3579,0.0,40,1,1244,2,0,1200,0,
3580,0.0,40,1,1244,1,0,1200,0,
3581,0.0,40,1,1244,1,0,1200,0,
3582,26955.40189743042,40,39,9067,9,34,4079,3272,
3583,0.0,40,1,1244,2,0,1200,0,
3584,7.490873336791992,40,17,6885,7,13,3958,2179,
3585,0.0,40,1,1244,2,0,1200,0,
3586,0.0,40,1,1244,1,0,1200,0,
3587,26228.932857513428,40,41,14938,7,37,3957,9177,
3588,0.0,40,1,1244,2,0,1200,0,
3589,0.0,40,1,1244,1,0,1200,0,
3590,5.146026611328125,40,12,6399,7,8,3962,1909,
3591,26970.237016677856,40,28,7971,8,24,3950,2789,
3592,0.0,40,1,1244,2,0,1200,0,
3593,6.379842758178711,40,12,6389,7,8,3952,1909,
3594,4.678010940551758,40,11,6316,8,7,3955,1877,
3595,4.001855850219727,40,12,6389,8,8,3952,1909,
3596,25463.82999420166,40,32,14043,8,28,3953,8682,
3597,0.0,40,1,1244,2,0,1200,0,
3598,155.38811683654785,40,21,7590,9,16,4082,2584,
3599,0.0,40,1,1244,2,0,1200,0,
3600,0.0,40,1,1244,1,0,1200,0,
3601,6.664037704467773,40,14,6600,7,10,3950,2034,
3602,26970.58391571045,40,28,7981,8,24,3960,2789,
3603,27597.651958465576,40,47,11687,15,38,5811,3808,
3604,277.42791175842285,40,19,7332,10,14,4085,2411,
3605,541.8701171875,40,24,7580,8,20,3955,2569,
3606,3.824949264526367,40,12,6396,8,8,3959,1909,
3607,25741.151094436646,40,40,14066,10,35,4088,8218,
3608,0.0,40,1,1244,2,0,1200,0,
3609,25438.225030899048,40,37,14527,7,33,3956,8943,
3610,309.675931930542,40,26,9824,19,14,5994,2686,
3611,0.0,40,1,1244,2,0,1200,0,
3612,0.0,40,1,1244,1,0,1200,0,
3613,16.78180694580078,40,14,5640,7,10,2889,2135,
3614,0.0,40,1,1244,2,0,1200,0,
3615,0.0,40,1,1244,1,0,1200,0,
3616,25766.182899475098,40,46,17166,18,34,5984,9158,
3617,50.727128982543945,40,16,6752,8,12,3955,2093,
3618,4.719018936157227,40,14,6600,8,10,3959,2025,
3619,62.89315223693848,40,16,6852,8,12,3961,2187,
3620,4.147052764892578,40,14,6593,8,10,3952,2025,
3621,16.466140747070312,40,16,7006,10,11,4086,2216,
3622,0.0,40,1,1244,2,0,1200,0,
3623,26981.908082962036,40,31,8348,7,27,3957,3027,
3624,26972.092151641846,40,28,7981,8,24,3959,2790,
3625,0.0,40,1,1244,2,0,1200,0,
3626,26964.943885803223,40,37,9078,9,31,4251,3199,
3627,0.0,40,1,1244,2,0,1200,0,
3628,25510.576963424683,40,25,7627,7,21,3955,2572,
3629,4.873991012573242,40,13,6630,8,9,3954,2104,
3630,25464.203119277954,40,36,14853,8,32,3960,9307,
3631,307.4951171875,40,25,9580,19,13,5990,2490,
3632,25476.078987121582,40,35,14329,8,31,3960,8829,
3633,26985.198974609375,40,32,8434,8,28,3959,3067,
3634,25470.1189994812,40,38,14879,10,33,4090,9117,
3635,26979.001998901367,40,31,8310,8,27,3959,2987,
3636,26975.718021392822,40,28,7972,8,24,3951,2789,
3637,25466.858863830566,40,37,14945,8,33,3959,9358,
3638,0.0,40,1,1244,2,0,1200,0,
3639,0.0,40,1,1244,1,0,1200,0,
3640,26994.417190551758,40,28,8231,9,23,4080,2919,
3641,16.011953353881836,40,15,5761,8,11,2885,2216,
3642,0.0,40,1,1244,2,0,1200,0,
3643,26941.040992736816,40,39,8981,7,35,3960,3305,
3644,62.93010711669922,40,16,6846,8,12,3955,2187,
3645,0.0,40,1,1244,2,0,1200,0,
3646,0.0,40,1,1244,1,0,1200,0,
3647,25511.57021522522,40,26,7705,7,22,3959,2602,
3648,518.0668830871582,40,21,7294,8,17,3962,2408,
3649,5.961894989013672,40,12,6390,8,8,3953,1909,
3650,3.2949447631835938,40,12,6397,8,8,3960,1909,
3651,506.59894943237305,40,29,8598,10,24,4087,3235,
3652,6.616115570068359,40,16,6909,8,12,3956,2249,
3653,304.1648864746094,40,24,8495,13,16,4597,2841,
3654,0.0,40,1,1244,2,0,1200,0,
3655,25462.126970291138,40,33,14459,7,29,3956,9051,
3656,76.63798332214355,40,19,7337,10,14,4090,2411,
3657,0.0,40,1,1244,2,0,1200,0,
3658,0.0,40,1,1244,1,0,1200,0,
3659,25469.722032546997,40,32,14050,7,28,3960,8682,
3660,4.523992538452148,40,14,6603,8,10,3962,2025,
3661,506.0908794403076,40,24,7826,10,19,4083,2687,
3662,0.0,40,1,1244,2,0,1200,0,
3663,0.0,40,1,1244,1,0,1200,0,
3664,0.0,40,1,1244,1,0,1200,0,
3665,29073.11201095581,40,49,15609,21,32,8798,4655,
3666,5.2318572998046875,40,11,6319,8,7,3958,1877,
3667,26989.081144332886,40,28,7973,8,24,3952,2789,
3668,0.0,40,1,1244,2,0,1200,0,
3669,27005.932092666626,40,37,9462,11,30,4382,3452,
3670,0.0,40,1,1244,2,0,1200,0,
3671,0.0,40,1,1244,1,0,1200,0,
3672,0.0,40,1,1244,1,0,1200,0,
3673,0.0,40,1,1244,1,0,1200,0,
3674,0.0,40,1,1244,2,0,1200,0,
3675,0.0,40,1,1244,1,0,1200,0,
3676,26991.769790649414,40,38,9072,9,33,4087,3313,
3677,0.0,40,1,1244,2,0,1200,0,
3678,26980.268955230713,40,34,8697,7,30,3950,3251,
3679,0.0,40,1,1244,2,0,1200,0,
3680,25476.234912872314,40,39,9197,9,34,4089,3392,
3681,0.0,40,1,1244,2,0,1200,0,
3682,5.367040634155273,40,12,6398,7,8,3961,1909,
3683,4.719018936157227,40,12,6392,8,8,3954,1910,
3684,8.800029754638672,40,15,6785,8,11,3954,2171,
3685,259.05919075012207,40,20,7671,13,13,4299,2492,
3686,25671.44799232483,40,40,15305,13,33,4294,9251,
3687,0.0,40,1,1244,2,0,1200,0,
3688,0.0,40,1,1244,1,0,1200,0,
3689,0.0,40,1,1244,1,0,1200,0,
3690,0.0,40,1,1244,1,0,1200,0,
3691,25453.814029693604,40,39,14991,8,35,3959,9316,
3692,1830.97505569458,40,39,10928,18,27,5940,3272,
3693,49.26300048828125,40,17,6871,8,13,3950,2173,
3694,3.818988800048828,40,13,6627,8,9,3951,2104,
3695,29.227018356323242,40,18,7365,10,13,4081,2492,
3696,26937.4361038208,40,37,8852,8,33,3962,3262,
3697,23.324012756347656,40,17,7244,10,12,4084,2412,
3698,26979.413986206055,40,27,7900,8,23,3953,2759,
3699,620.6159591674805,40,31,9449,15,22,4856,3229,
3700,26956.14004135132,40,42,9586,10,37,4088,3650,
3701,303.9441108703613,40,19,7345,8,15,3960,2549,
3702,0.0,40,1,1244,2,0,1200,0,
3703,0.0,40,1,1244,1,0,1200,0,
3704,4.732847213745117,40,12,6389,7,8,3952,1909,
3705,3.885984420776367,40,11,6314,8,7,3954,1876,
3706,26982.323169708252,40,31,8313,8,27,3962,2987,
3707,54.119110107421875,40,18,7392,12,11,4384,2216,
3708,0.0,40,1,1244,2,0,1200,0,
3709,0.0,40,1,1244,1,0,1200,0,
3710,26973.427057266235,40,28,7983,7,24,3962,2789,
3711,5.51605224609375,40,15,6834,8,11,3956,2218,
3712,0.0,40,1,1244,2,0,1200,0,
3713,26961.302995681763,40,40,9225,9,35,4082,3383,
3714,278.7129878997803,40,20,7155,8,16,3956,2319,
3715,27208.50896835327,40,34,8883,13,27,4291,3096,
3716,4.578113555908203,40,13,6626,8,9,3950,2104,
3717,3.1859874725341797,40,11,6319,8,7,3959,1876,
3718,26989.881992340088,40,43,10015,10,38,4083,4040,
3719,25505.786895751953,40,26,7703,8,22,3957,2602,
3720,0.0,40,1,1244,2,0,1200,0,
3721,0.0,40,1,1244,1,0,1200,0,
3722,0.0,40,1,1244,1,0,1200,0,
3723,3156.3379764556885,40,31,9376,15,22,4898,3114,
3724,303.4999370574951,40,22,7544,10,17,4081,2495,
3725,76.5531063079834,40,18,7259,10,13,4089,2378,
3726,79.12683486938477,40,19,7338,10,14,4091,2403,
3727,4.420042037963867,40,11,6320,8,7,3959,1877,
3728,0.0,40,1,1244,2,0,1200,0,
3729,26991.35708808899,40,28,7977,7,24,3956,2789,
3730,332.6699733734131,40,21,7540,8,17,3950,2666,
3731,25455.461025238037,40,32,14046,8,28,3958,8680,
