Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1454,46.608924865722656,10,14,6547,8,10,3951,1980,
1455,3.5400390625,10,12,6395,8,8,3956,1911,
1456,3.741025924682617,10,12,6396,8,8,3959,1909,
1457,3.6020278930664062,10,12,6399,8,8,3962,1909,
1458,3.3788681030273438,10,12,6388,8,8,3951,1909,
1459,16.065120697021484,10,14,5642,8,10,2890,2136,
1460,5.681037902832031,10,12,6395,7,8,3958,1909,
1461,3.5469532012939453,10,12,6390,8,8,3953,1909,
1462,26980.261087417603,10,27,7904,8,23,3957,2759,
1463,26972.414016723633,10,27,7901,8,23,3954,2759,
1464,16.323089599609375,10,14,5639,7,10,2889,2134,
1465,3.9658546447753906,10,13,6458,8,9,3954,1932,
1466,33.297061920166016,10,13,6481,8,9,3962,1947,
1467,19.08397674560547,10,14,5529,7,10,2889,2024,
1468,4.136085510253906,10,12,6393,8,8,3955,1910,
1469,3.896951675415039,10,12,6399,8,8,3962,1909,
1470,3.448009490966797,10,12,6397,8,8,3960,1909,
1471,3.976106643676758,10,11,6321,8,7,3960,1877,
1472,3.448009490966797,10,11,6317,8,7,3956,1877,
1473,3.5660266876220703,10,12,6387,8,8,3956,1903,
1474,5.713939666748047,10,12,6382,7,8,3951,1903,
1475,4.12297248840332,10,12,6394,8,8,3957,1909,
1476,4.607915878295898,10,12,6391,8,8,3954,1909,
1477,3.862142562866211,10,12,6389,8,8,3952,1909,
1478,5.509138107299805,10,11,6318,7,7,3958,1876,
1479,3.8819313049316406,10,12,6393,8,8,3962,1903,
1480,26944.605112075806,10,35,8532,8,31,3961,3031,
1481,26976.671934127808,10,28,7983,7,24,3956,2795,
1482,3.6280155181884766,10,12,6387,8,8,3950,1909,
1483,3.946065902709961,10,12,6397,8,8,3960,1909,
1484,3.2930374145507812,10,11,6320,8,7,3960,1876,
1485,3.5839080810546875,10,12,6393,8,8,3956,1909,
1486,3.409147262573242,10,12,6392,8,8,3955,1909,
1487,6.204843521118164,10,13,6478,7,9,3952,1954,
1488,5.75709342956543,10,12,6391,8,8,3954,1909,
1489,3.7860870361328125,10,12,6399,8,8,3962,1909,
1490,26972.42498397827,10,27,7898,8,23,3951,2759,
1491,3.498077392578125,10,12,6392,8,8,3955,1909,
1492,5.410194396972656,10,12,6392,7,8,3961,1903,
1493,4.320859909057617,10,12,6393,8,8,3956,1909,
1494,3.6962032318115234,10,11,6314,8,7,3953,1877,
1495,4.242897033691406,10,12,6389,8,8,3958,1903,
1496,5.671977996826172,10,11,6315,7,7,3954,1877,
1497,17.315149307250977,10,14,6552,8,10,3958,1978,
1498,3.751993179321289,10,12,6389,8,8,3952,1909,
1499,18.875837326049805,10,14,6544,8,10,3950,1978,
1500,3.2529830932617188,10,12,6399,8,8,3962,1909,
1501,2.8839111328125,10,12,6388,8,8,3957,1903,
1502,3.9370059967041016,10,12,6389,8,8,3952,1909,
1503,3.4618377685546875,10,12,6394,8,8,3957,1909,
1504,3.632068634033203,10,13,6470,8,9,3953,1945,
1505,3.570079803466797,10,11,6315,8,7,3954,1877,
1506,26987.261056900024,10,26,7827,8,22,3957,2726,
1507,22.228002548217773,10,15,5764,8,11,2888,2216,
1508,3.8530826568603516,10,12,6398,8,8,3961,1909,
1509,5.909919738769531,10,12,6389,7,8,3958,1903,
1510,4.666805267333984,10,12,6395,8,8,3958,1909,
1511,3.5448074340820312,10,12,6392,7,8,3955,1909,
1512,3.6711692810058594,10,12,6387,8,8,3950,1909,
1513,26992.794036865234,10,27,7901,8,23,3954,2759,
1514,5.40614128112793,10,12,6389,8,8,3952,1909,
1515,26973.34885597229,10,27,7899,8,23,3952,2759,
1516,3.921985626220703,10,12,6397,8,8,3960,1909,
1517,4.1599273681640625,10,13,6468,8,9,3951,1945,
1518,3.3609867095947266,10,12,6397,8,8,3960,1909,
1519,4.714012145996094,10,11,6319,8,7,3959,1876,
1520,5.656003952026367,10,12,6393,7,8,3956,1909,
1521,4.955053329467773,10,12,6399,8,8,3962,1909,
1522,3.192901611328125,10,12,6389,8,8,3952,1909,
1523,3.4999847412109375,10,12,6391,8,8,3960,1903,
1524,56.0450553894043,10,16,5979,8,11,3057,2218,
1525,3.4110546112060547,10,12,6394,8,8,3957,1909,
1526,3.387928009033203,10,12,6397,8,8,3960,1909,
1527,25454.16307449341,10,31,13971,8,27,3957,8650,
1528,3.4499168395996094,10,11,6318,8,7,3957,1877,
1529,26968.537092208862,10,27,7909,8,23,3962,2759,
1530,5.36799430847168,10,13,6474,8,9,3957,1945,
1531,3.3669471740722656,10,11,6320,8,7,3959,1877,
1532,3.7109851837158203,10,12,6390,8,8,3953,1909,
1533,3.4101009368896484,10,12,6390,8,8,3953,1909,
1534,3.7031173706054688,10,12,6388,8,8,3951,1909,
1535,3.801107406616211,10,12,6398,8,8,3961,1909,
1536,3.834962844848633,10,13,6472,8,9,3955,1945,
1537,4.079103469848633,10,12,6399,8,8,3962,1909,
1538,15.48910140991211,10,14,5633,8,10,2879,2138,
1539,3.208160400390625,10,12,6389,8,8,3952,1909,
1540,3.448963165283203,10,11,6322,8,7,3961,1877,
1541,19.824981689453125,10,14,5522,8,10,2884,2022,
1542,5.903959274291992,10,12,6389,7,8,3952,1909,
1543,3.6211013793945312,10,12,6397,8,8,3960,1909,
1544,4.683971405029297,10,12,6387,8,8,3950,1909,
1545,3.695964813232422,10,12,6396,8,8,3959,1909,
1546,4.065036773681641,10,12,6389,8,8,3952,1909,
1547,26980.206966400146,10,30,7268,8,26,2882,3066,
1548,26979.694843292236,10,27,7901,8,23,3954,2759,
1549,3.6950111389160156,10,12,6397,8,8,3960,1909,
1550,3.459930419921875,10,12,6393,8,8,3956,1909,
1551,3.4627914428710938,10,11,6317,8,7,3956,1877,
1552,23.615121841430664,10,16,5840,8,12,2884,2252,
1553,3.6170482635498047,10,12,6395,8,8,3958,1909,
1554,4.178047180175781,10,12,6398,8,8,3961,1909,
1555,6.308078765869141,10,14,6535,8,10,3951,1968,
1556,26982.578992843628,10,28,7986,8,24,3959,2795,
1557,3.6652088165283203,10,12,6394,8,8,3957,1909,
1558,3.718852996826172,10,12,6397,8,8,3960,1909,
1559,3.4110546112060547,10,12,6389,8,8,3950,1911,
1560,3.5169124603271484,10,12,6394,8,8,3957,1909,
1561,26981.199026107788,10,27,7909,8,23,3962,2759,
1562,26974.218130111694,10,27,7906,8,23,3959,2759,
1563,26969.655990600586,10,26,7827,8,22,3957,2726,
1564,3.3321380615234375,10,12,6396,8,8,3959,1909,
1565,3.838062286376953,10,12,6399,8,8,3962,1909,
1566,19.722938537597656,10,15,5766,8,11,2890,2216,
1567,3.72314453125,10,12,6392,8,8,3955,1909,
1568,26978.739976882935,10,27,7902,8,23,3955,2759,
1569,3.816843032836914,10,12,6392,8,8,3961,1903,
1570,3.492116928100586,10,12,6395,8,8,3958,1909,
1571,306.9000244140625,10,20,6894,9,14,3250,2764,
1572,20.64204216003418,10,14,5634,8,10,2882,2136,
1573,4.952907562255859,10,12,6397,8,8,3960,1909,
1574,3.515958786010742,10,12,6391,8,8,3954,1909,
1575,4.194021224975586,10,13,6468,8,9,3951,1945,
1576,26937.1178150177,10,35,8526,8,31,3955,3031,
1577,3.120899200439453,10,12,6392,8,8,3955,1909,
1578,4.67991828918457,10,11,6319,7,7,3958,1877,
1579,3.638029098510742,10,11,6145,8,7,3952,1709,
1580,26968.4419631958,10,27,7906,8,23,3959,2759,
1581,3.918886184692383,10,12,6395,8,8,3958,1909,
1582,3.8459300994873047,10,12,6399,8,8,3962,1909,
1583,3.6978721618652344,10,12,6396,8,8,3959,1909,
1584,3.8640499114990234,10,11,6312,8,7,3952,1876,
1585,3.4449100494384766,10,12,6392,8,8,3961,1903,
1586,3.5381317138671875,10,12,6396,8,8,3959,1909,
1587,20.919084548950195,10,15,5755,8,11,2879,2216,
1588,3.740072250366211,10,12,6388,8,8,3957,1903,
1589,3.5300254821777344,10,12,6390,8,8,3953,1909,
1590,3.515005111694336,10,12,6395,8,8,3958,1909,
1591,3.4410953521728516,10,12,6391,8,8,3954,1909,
1592,3.4880638122558594,10,12,6392,8,8,3955,1909,
1593,20.81918716430664,10,15,5755,8,11,2879,2216,
1594,5.136013031005859,10,12,6381,7,8,3950,1903,
1595,3.412961959838867,10,12,6388,8,8,3951,1909,
1596,4.545927047729492,10,12,6388,7,8,3957,1903,
1597,3.838062286376953,10,12,6394,8,8,3957,1909,
1598,39.63208198547363,10,15,6624,8,11,3961,2003,
1599,3.4317970275878906,10,10,6239,8,6,3955,1844,
1600,4.101991653442383,10,12,6389,8,8,3952,1909,
1601,16.792774200439453,10,15,5765,8,11,2887,2218,
1602,15.723943710327148,10,15,5761,8,11,2883,2218,
1603,19.268035888671875,10,14,5679,8,10,2879,2184,
1604,3.9811134338378906,10,12,6394,8,8,3957,1909,
1605,3.534078598022461,10,11,6314,8,7,3953,1877,
1606,35.25710105895996,10,12,6393,8,8,3950,1915,
1607,51.56397819519043,10,16,5846,8,12,2891,2251,
1608,3.793001174926758,10,12,6388,8,8,3951,1909,
1609,21.151065826416016,10,15,5762,8,11,2886,2216,
1610,3.345012664794922,10,12,6392,8,8,3955,1909,
1611,4.688024520874023,10,12,6387,7,8,3950,1909,
1612,3.648996353149414,10,12,6399,8,8,3962,1909,
1613,26972.193956375122,10,27,7903,8,23,3956,2759,
1614,4.818201065063477,10,12,6399,8,8,3962,1909,
1615,3.3669471740722656,10,12,6392,8,8,3955,1909,
1616,3.8299560546875,10,12,6387,8,8,3950,1909,
1617,4.065990447998047,10,12,6399,8,8,3962,1909,
1618,26983.69288444519,10,27,7906,7,23,3959,2759,
1619,26965.829133987427,10,43,10436,9,37,3235,5309,
1620,26982.430934906006,10,27,7899,8,23,3952,2759,
1621,3.303050994873047,10,12,6392,7,8,3955,1909,
1622,5.838871002197266,10,12,6394,7,8,3957,1909,
1623,3.7908554077148438,10,12,6389,8,8,3952,1909,
1624,3.6258697509765625,10,12,6388,8,8,3951,1909,
1625,4.687786102294922,10,12,6393,8,8,3956,1909,
1626,25449.53489303589,10,31,13964,8,27,3950,8650,
1627,3.799915313720703,10,12,6387,8,8,3950,1909,
1628,3.5490989685058594,10,12,6393,8,8,3956,1909,
1629,3.6330223083496094,10,12,6398,8,8,3961,1909,
1630,3.6377906799316406,10,12,6399,8,8,3962,1909,
1631,3.7970542907714844,10,12,6391,8,8,3954,1909,
1632,3.904104232788086,10,12,6395,8,8,3958,1909,
1633,3.426074981689453,10,12,6392,8,8,3961,1903,
1634,3.9520263671875,10,12,6400,8,8,3961,1911,
1635,3.9010047912597656,10,11,6319,8,7,3958,1877,
1636,25457.659006118774,10,31,13964,8,27,3950,8650,
1637,3.7109851837158203,10,12,6397,8,8,3956,1913,
1638,26968.799829483032,10,27,7909,8,23,3962,2759,
1639,3.719806671142578,10,12,6399,8,8,3962,1909,
1640,3.2989978790283203,10,12,6397,8,8,3960,1909,
1641,3.429889678955078,10,12,6398,8,8,3961,1909,
1642,3.6280155181884766,10,12,6389,8,8,3952,1909,
1643,4.062175750732422,10,12,6398,8,8,3961,1909,
1644,3.412008285522461,10,10,6073,8,6,3957,1676,
1645,3.885030746459961,10,12,6398,8,8,3961,1909,
1646,4.003047943115234,10,12,6388,8,8,3951,1909,
1647,3.350973129272461,10,12,6398,8,8,3961,1909,
1648,343.13511848449707,10,19,6112,8,15,2891,2385,
1649,3.5119056701660156,10,11,6321,8,7,3961,1876,
1650,4.101991653442383,10,12,6387,8,8,3950,1909,
1651,25518.00584793091,10,25,7634,8,21,3962,2572,
1652,4.420995712280273,10,12,6382,7,8,3951,1903,
1653,3.3140182495117188,10,11,6318,8,7,3957,1877,
1654,26938.209056854248,10,35,8529,8,31,3958,3031,
1655,232.5439453125,10,15,5766,8,11,2890,2216,
1656,3.1998157501220703,10,12,6396,8,8,3959,1909,
1657,3.6880970001220703,10,13,6472,8,9,3955,1945,
1658,3.409147262573242,10,12,6390,8,8,3953,1909,
1659,3.5572052001953125,10,11,6317,8,7,3957,1876,
1660,5.542993545532227,10,12,6390,7,8,3953,1909,
1661,3.5321712493896484,10,12,6389,8,8,3952,1909,
1662,3.715038299560547,10,12,6394,8,8,3957,1909,
1663,3.777027130126953,10,12,6393,8,8,3956,1909,
1664,5.011081695556641,10,12,6399,7,8,3962,1909,
1665,26985.156059265137,10,29,7028,8,25,2880,2872,
1666,3.8471221923828125,10,12,6399,8,8,3962,1909,
1667,3.9229393005371094,10,12,6393,8,8,3956,1909,
1668,5.378007888793945,10,12,6388,7,8,3951,1909,
1669,5.724906921386719,10,11,6322,7,7,3961,1877,
1670,5.5599212646484375,10,12,6388,7,8,3951,1909,
1671,4.050970077514648,10,12,6397,8,8,3960,1909,
1672,3.525972366333008,10,12,6394,8,8,3957,1909,
1673,4.001140594482422,10,12,6398,7,8,3961,1909,
1674,15.182971954345703,10,14,5630,7,10,2880,2134,
1675,3.4999847412109375,10,12,6396,8,8,3959,1909,
1676,19.546031951904297,10,15,5764,8,11,2888,2216,
1677,25452.919960021973,10,31,13967,8,27,3953,8650,
1678,3.7429332733154297,10,12,6390,8,8,3953,1909,
1679,3.74603271484375,10,12,6388,8,8,3951,1909,
1680,3.3881664276123047,10,12,6389,8,8,3952,1909,
1681,3.378152847290039,10,12,6398,8,8,3961,1909,
1682,4.703044891357422,10,11,6317,8,7,3956,1877,
1683,3.676891326904297,10,12,6398,8,8,3961,1909,
1684,3.8030147552490234,10,12,6395,8,8,3958,1909,
1685,26979.0678024292,10,26,7832,8,22,3962,2726,
1686,3.7178993225097656,10,12,6387,8,8,3950,1909,
1687,3.68499755859375,10,12,6397,8,8,3960,1909,
1688,17.171144485473633,10,15,5758,8,11,2882,2216,
1689,4.42814826965332,10,12,6392,8,8,3955,1909,
1690,159.1341495513916,10,16,5823,7,12,2879,2240,
1691,4.13203239440918,10,12,6396,8,8,3959,1909,
1692,20.637989044189453,10,15,5766,8,11,2890,2216,
1693,19.98305320739746,10,15,5757,8,11,2881,2216,
1694,3.5140514373779297,10,12,6399,8,8,3962,1909,
1695,3.8268566131591797,10,12,6389,8,8,3952,1909,
1696,3.448009490966797,10,12,6392,8,8,3955,1909,
1697,26973.70719909668,10,26,7831,8,22,3961,2726,
1698,3.214120864868164,10,11,6315,8,7,3955,1876,
1699,3.6878585815429688,10,12,6392,8,8,3955,1909,
1700,5.220890045166016,10,12,6391,8,8,3954,1909,
1701,4.544973373413086,10,11,6316,7,7,3956,1876,
1702,18.352031707763672,10,14,6553,8,10,3959,1978,
1703,4.472017288208008,10,12,6397,8,8,3960,1909,
1704,26968.46294403076,10,27,7904,8,23,3957,2759,
1705,3.470897674560547,10,11,6317,8,7,3956,1877,
1706,4.812002182006836,10,12,6394,7,8,3957,1909,
1707,3.9081573486328125,10,13,6479,8,9,3962,1945,
1708,3.462076187133789,10,12,6394,8,8,3957,1909,
1709,3.529071807861328,10,12,6393,8,8,3956,1909,
1710,26984.941959381104,10,30,7269,8,26,2883,3066,
1711,3.4220218658447266,10,12,6393,8,8,3956,1909,
1712,4.015922546386719,10,12,6388,8,8,3951,1909,
1713,4.515886306762695,10,12,6387,8,8,3950,1909,
1714,4.071950912475586,10,12,6395,8,8,3958,1909,
1715,3.3910274505615234,10,12,6399,8,8,3962,1909,
1716,4.998207092285156,10,11,6155,7,7,3962,1709,
1717,5.484819412231445,10,11,6322,8,7,3962,1876,
1718,20.988941192626953,10,14,5686,8,10,2886,2184,
1719,3.6230087280273438,10,11,6315,8,7,3955,1876,
1720,3.515958786010742,10,12,6395,8,8,3958,1909,
1721,4.453897476196289,10,12,6393,8,8,3956,1909,
1722,3.553152084350586,10,12,6383,8,8,3952,1903,
1723,19.163846969604492,10,15,5759,8,11,2883,2216,
1724,3.278970718383789,10,12,6391,8,8,3954,1909,
1725,58.62689018249512,10,16,5959,8,11,3039,2216,
1726,26981.177806854248,10,27,7901,8,23,3954,2759,
1727,4.574060440063477,10,12,6399,8,8,3962,1909,
1728,9.541034698486328,10,14,6537,8,10,3953,1968,
1729,26971.464157104492,10,27,7903,8,23,3956,2759,
1730,26942.253828048706,10,35,8531,8,31,3960,3031,
1731,17.714977264404297,10,15,5761,8,11,2885,2216,
1732,23.311138153076172,10,15,5764,8,11,2888,2216,
1733,3.977060317993164,10,12,6392,8,8,3955,1909,
1734,3.467082977294922,10,12,6392,8,8,3955,1909,
1735,4.055976867675781,10,12,6399,8,8,3962,1909,
1736,3.4270286560058594,10,11,6317,8,7,3956,1877,
1737,20.837068557739258,10,15,6633,7,11,3959,2014,
1738,3.2608509063720703,10,12,6391,8,8,3954,1909,
1739,4.081964492797852,10,12,6389,8,8,3952,1909,
1740,3.3807754516601562,10,12,6389,8,8,3952,1909,
1741,21.199941635131836,10,14,5690,8,10,2890,2184,
1742,3.6499500274658203,10,12,6394,8,8,3957,1909,
1743,4.770994186401367,10,12,6390,8,8,3953,1909,
1744,3.587007522583008,10,12,6386,8,8,3955,1903,
1745,5.514860153198242,10,12,6393,8,8,3956,1909,
1746,3.4389495849609375,10,12,6390,8,8,3953,1909,
1747,3.3500194549560547,10,11,6310,8,7,3950,1876,
1748,3.5681724548339844,10,12,6394,8,8,3957,1909,
1749,4.125833511352539,10,12,6387,8,8,3950,1909,
1750,4.187107086181641,10,12,6391,8,8,3954,1909,
1751,22.253036499023438,10,14,5691,8,10,2891,2184,
1752,3.412008285522461,10,12,6389,8,8,3952,1909,
1753,3.178119659423828,10,12,6389,8,8,3952,1909,
1754,3.2851696014404297,10,12,6394,8,8,3957,1909,
1755,26978.33299636841,10,27,7901,8,23,3954,2759,
1756,3.4689903259277344,10,12,6398,8,8,3961,1909,
1757,18.197059631347656,10,14,5635,7,10,2885,2134,
1758,25502.723932266235,10,25,7623,7,21,3951,2572,
1759,4.163026809692383,10,11,6314,8,7,3954,1876,
1760,6.989002227783203,10,12,6387,8,8,3950,1909,
1761,3.7398338317871094,10,12,6398,8,8,3961,1909,
1762,3.3969879150390625,10,12,6392,8,8,3955,1909,
1763,3.4580230712890625,10,12,6392,8,8,3955,1909,
1764,3.854036331176758,10,12,6396,8,8,3959,1909,
1765,4.284858703613281,10,13,6467,8,9,3950,1945,
1766,4.33802604675293,10,12,6394,8,8,3957,1909,
1767,26973.159074783325,10,26,7823,8,22,3953,2726,
1768,3.535032272338867,10,12,6399,8,8,3962,1909,
1769,3.626108169555664,10,12,6382,8,8,3951,1903,
1770,4.255056381225586,10,11,6315,8,7,3955,1876,
1771,3.5140514373779297,10,12,6388,8,8,3951,1909,
1772,3.445148468017578,10,11,6311,8,7,3951,1876,
1773,3.496885299682617,10,12,6395,8,8,3958,1909,
1774,4.085063934326172,10,12,6397,8,8,3960,1909,
1775,4.744052886962891,10,12,6393,8,8,3956,1909,
1776,3.787994384765625,10,11,6323,8,7,3962,1877,
1777,4.599094390869141,10,12,6398,8,8,3961,1909,
1778,3.2939910888671875,10,12,6394,8,8,3957,1909,
1779,3.7908554077148438,10,12,6388,8,8,3951,1909,
1780,3.8938522338867188,10,12,6387,8,8,3950,1909,
1781,3.3180713653564453,10,12,6396,8,8,3959,1909,
1782,19.644975662231445,10,13,5402,8,9,2888,1942,
1783,3.3600330352783203,10,12,6387,8,8,3950,1909,
1784,3.68499755859375,10,11,6314,8,7,3953,1877,
1785,3.957986831665039,10,12,6390,8,8,3953,1909,
1786,26983.561038970947,10,26,7821,8,22,3951,2726,
1787,25454.504013061523,10,34,8347,7,30,3956,2895,
1788,16.71004295349121,10,15,5755,8,11,2879,2216,
1789,4.940986633300781,10,12,6390,8,8,3953,1909,
1790,5.569934844970703,10,12,6399,7,8,3962,1909,
1791,4.314899444580078,10,12,6398,8,8,3961,1909,
1792,6.220102310180664,10,12,6394,7,8,3957,1909,
1793,3.782033920288086,10,12,6397,8,8,3960,1909,
1794,3.061056137084961,10,12,6390,8,8,3953,1909,
1795,3.3049583435058594,10,12,6395,8,8,3958,1909,
1796,4.756927490234375,10,12,6396,7,8,3959,1909,
1797,5.249977111816406,10,13,6471,8,9,3954,1945,
1798,6.548881530761719,10,12,6393,7,8,3952,1913,
1799,4.455089569091797,10,12,6392,8,8,3955,1909,
1800,3.5660266876220703,10,11,6145,8,7,3952,1709,
1801,3.6940574645996094,10,13,6470,8,9,3953,1945,
1802,307.41190910339355,10,17,5949,8,13,2883,2318,
1803,5.011796951293945,10,12,6398,8,8,3961,1909,
1804,4.4040679931640625,10,11,6317,8,7,3957,1876,
1805,25496.20294570923,10,25,7628,7,21,3956,2572,
1806,3.5800933837890625,10,11,6319,8,7,3958,1877,
1807,3.9451122283935547,10,12,6394,8,8,3957,1909,
1808,3.6270618438720703,10,12,6393,8,8,3956,1909,
1809,3.5800933837890625,10,12,6388,8,8,3951,1909,
1810,305.4690361022949,10,17,5949,8,13,2883,2318,
1811,3.350973129272461,10,12,6391,8,8,3954,1909,
1812,3.2927989959716797,10,12,6383,8,8,3952,1903,
1813,3.6780834197998047,10,12,6388,8,8,3951,1909,
1814,20.84207534790039,10,15,5766,8,11,2890,2216,
1815,4.888057708740234,10,12,6391,8,8,3954,1909,
1816,3.968954086303711,10,12,6397,8,8,3956,1913,
1817,4.554986953735352,10,12,6387,8,8,3950,1909,
1818,26974.34401512146,10,27,7905,8,23,3958,2759,
1819,3.5800933837890625,10,11,6318,8,7,3958,1876,
1820,3.5200119018554688,10,12,6388,8,8,3951,1909,
1821,3.712892532348633,10,12,6391,8,8,3954,1909,
1822,3.6771297454833984,10,12,6388,8,8,3951,1909,
1823,3.487110137939453,10,12,6394,8,8,3957,1909,
1824,26974.90406036377,10,26,7823,8,22,3953,2726,
1825,3.0350685119628906,10,12,6395,8,8,3958,1909,
1826,3.4551620483398438,10,12,6387,8,8,3950,1909,
1827,3.592967987060547,10,12,6399,8,8,3962,1909,
1828,3.6170482635498047,10,12,6383,8,8,3952,1903,
1829,3.2088756561279297,10,12,6398,8,8,3961,1909,
1830,3.6330223083496094,10,12,6391,8,8,3954,1909,
1831,3.4880638122558594,10,12,6397,8,8,3960,1909,
1832,26973.138093948364,10,26,7826,8,22,3956,2726,
1833,4.091978073120117,10,10,6242,8,6,3958,1844,
1834,4.2209625244140625,10,11,6322,8,7,3961,1877,
1835,3.5619735717773438,10,12,6392,8,8,3961,1903,
1836,3.3309459686279297,10,12,6387,8,8,3950,1909,
1837,3.3020973205566406,10,12,6396,8,8,3959,1909,
1838,3.7870407104492188,10,12,6388,8,8,3951,1909,
1839,3.365039825439453,10,12,6399,8,8,3962,1909,
1840,4.070043563842773,10,12,6392,8,8,3955,1909,
1841,3.5309791564941406,10,11,6315,8,7,3955,1876,
1842,3.4961700439453125,10,12,6387,8,8,3950,1909,
1843,3.7360191345214844,10,12,6396,8,8,3959,1909,
1844,3.573894500732422,10,12,6388,8,8,3951,1909,
1845,53.55095863342285,10,16,5967,8,11,3047,2216,
1846,25458.90498161316,10,30,13897,8,26,3960,8617,
1847,4.484891891479492,10,11,6146,8,7,3953,1709,
1848,4.539966583251953,10,12,6387,8,8,3950,1909,
1849,3.907918930053711,10,12,6398,8,8,3961,1909,
1850,26977.097988128662,10,27,7903,8,23,3956,2759,
1851,3.657102584838867,10,12,6397,8,8,3960,1909,
1852,26974.2910861969,10,27,7904,8,23,3957,2759,
1853,3.261089324951172,10,12,6393,8,8,3956,1909,
1854,5.089998245239258,10,12,6389,7,8,3952,1909,
1855,3.635883331298828,10,13,6478,8,9,3961,1945,
1856,25498.825073242188,10,25,7622,7,21,3950,2572,
1857,3.4449100494384766,10,12,6390,8,8,3953,1909,
1858,25451.59387588501,10,31,13971,8,27,3957,8650,
1859,4.245996475219727,10,12,6389,8,8,3952,1909,
1860,3.0858516693115234,10,12,6384,8,8,3953,1903,
1861,26969.45095062256,10,27,7905,8,23,3958,2759,
1862,4.019975662231445,10,12,6393,8,8,3956,1909,
1863,4.173040390014648,10,12,6394,8,8,3953,1913,
1864,3.4439563751220703,10,12,6387,8,8,3956,1903,
1865,4.385948181152344,10,12,6387,8,8,3950,1909,
1866,3.4461021423339844,10,12,6399,8,8,3962,1909,
1867,3.8437843322753906,10,12,6389,8,8,3952,1909,
1868,4.606008529663086,10,12,6391,8,8,3954,1909,
1869,26971.406936645508,10,27,7906,8,23,3959,2759,
1870,3.543853759765625,10,12,6385,8,8,3954,1903,
1871,3.9908885955810547,10,12,6390,8,8,3953,1909,
1872,3.962993621826172,10,12,6398,8,8,3961,1909,
1873,3.587007522583008,10,12,6397,8,8,3960,1909,
1874,3.9899349212646484,10,12,6391,8,8,3954,1909,
1875,3.2029151916503906,10,12,6393,8,8,3956,1909,
1876,4.139900207519531,10,12,6389,8,8,3952,1909,
1877,3.6377906799316406,10,12,6393,8,8,3956,1909,
1878,5.931854248046875,10,14,6545,8,10,3961,1968,
1879,4.004001617431641,10,12,6398,8,8,3961,1909,
1880,3.387928009033203,10,12,6383,8,8,3950,1905,
1881,3.6339759826660156,10,12,6392,8,8,3955,1909,
1882,26950.379848480225,10,35,7627,7,31,2888,3199,
1883,15.619039535522461,10,15,5766,8,11,2890,2216,
1884,19.1500186920166,10,15,5761,8,11,2885,2216,
1885,3.4759044647216797,10,12,6394,8,8,3957,1909,
1886,3.7620067596435547,10,12,6399,7,8,3962,1909,
1887,3.9489269256591797,10,13,6455,8,9,3951,1932,
1888,3.8149356842041016,10,12,6391,8,8,3954,1909,
1889,26968.519926071167,10,27,7902,8,23,3955,2759,
1890,3.5369396209716797,10,12,6388,8,8,3951,1909,
1891,3.8700103759765625,10,12,6393,8,8,3956,1909,
1892,3.423929214477539,10,12,6399,8,8,3962,1909,
1893,3.576993942260742,10,12,6395,8,8,3958,1909,
1894,3.301858901977539,10,11,6313,8,7,3953,1876,
1895,3.525972366333008,10,12,6390,8,8,3953,1909,
1896,3.584146499633789,10,12,6387,8,8,3950,1909,
1897,3.625154495239258,10,12,6387,8,8,3950,1909,
1898,4.116058349609375,10,12,6387,8,8,3950,1909,
1899,4.712104797363281,10,14,6536,8,10,3952,1968,
1900,3.307819366455078,10,12,6387,8,8,3950,1909,
1901,3.9980411529541016,10,13,6478,8,9,3961,1945,
1902,3.5979747772216797,10,12,6382,8,8,3951,1903,
1903,16.405820846557617,10,13,5554,7,9,2881,2101,
1904,3.944873809814453,10,11,6311,8,7,3950,1877,
1905,3.7920475006103516,10,11,6314,8,7,3953,1877,
1906,3.7751197814941406,10,12,6398,8,8,3961,1909,
1907,26975.358963012695,10,27,7898,8,23,3951,2759,
1908,3.4990310668945312,10,12,6387,8,8,3950,1909,
1909,3.4830570220947266,10,12,6385,8,8,3954,1903,
1910,15.718936920166016,10,15,5761,8,11,2885,2216,
1911,4.418849945068359,10,12,6394,8,8,3957,1909,
1912,4.8809051513671875,10,12,6394,8,8,3956,1910,
1913,26966.21799468994,10,27,7898,8,23,3951,2759,
1914,3.7920475006103516,10,12,6396,8,8,3959,1909,
1915,3.674030303955078,10,12,6392,8,8,3955,1909,
1916,4.172086715698242,10,12,6392,8,8,3961,1903,
1917,3.796100616455078,10,12,6383,8,8,3952,1903,
1918,3.837108612060547,10,12,6394,8,8,3957,1909,
1919,4.770994186401367,10,11,6317,7,7,3957,1876,
1920,3.8089752197265625,10,12,6394,8,8,3957,1909,
1921,3.9520263671875,10,12,6395,8,8,3958,1909,
1922,17.302989959716797,10,15,5759,8,11,2883,2216,
1923,4.26793098449707,10,12,6387,8,8,3950,1909,
1924,3.139019012451172,10,12,6399,8,8,3962,1909,
1925,3.465890884399414,10,12,6392,8,8,3955,1909,
1926,3.309011459350586,10,12,6390,8,8,3953,1909,
1927,3.1909942626953125,10,12,6394,8,8,3957,1909,
1928,5.285978317260742,10,12,6400,8,8,3959,1913,
