Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
978,6.643056869506836,0,16,15733,15,5,13108,1921,
979,11.131048202514648,0,16,15723,15,5,13098,1921,
980,7.798910140991211,0,18,15905,17,5,13192,1921,
981,7.161855697631836,0,18,15911,17,5,13198,1921,
982,7.725000381469727,0,18,15915,17,5,13202,1921,
983,8.241891860961914,0,18,15910,17,5,13197,1921,
984,9.012937545776367,0,18,15903,17,5,13190,1921,
985,7.36689567565918,0,16,15726,15,5,13101,1921,
986,7.467985153198242,0,18,15905,17,5,13192,1921,
987,9.04703140258789,0,16,15721,15,5,13096,1921,
988,6.860971450805664,0,16,15721,15,5,13096,1921,
989,7.188081741333008,0,18,15908,17,5,13195,1921,
990,7.555961608886719,0,18,15905,17,5,13192,1921,
991,7.8639984130859375,0,16,15724,15,5,13099,1921,
992,6.946086883544922,0,16,15730,15,5,13105,1921,
993,7.558107376098633,0,18,15913,17,5,13200,1921,
994,9.124994277954102,0,18,15912,17,5,13199,1921,
995,7.712125778198242,0,18,15910,17,5,13197,1921,
996,8.503913879394531,0,16,15730,15,5,13105,1921,
997,7.98797607421875,0,16,15732,15,5,13107,1921,
998,8.519887924194336,0,16,15729,15,5,13104,1921,
