Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
583,6.443977355957031,0,11,8931,10,5,6526,1921,
584,7.220983505249023,0,11,8920,10,5,6515,1921,
585,5.919933319091797,0,11,8927,10,5,6522,1921,
586,6.3190460205078125,0,11,8926,10,5,6521,1921,
587,5.910158157348633,0,11,8926,10,5,6521,1921,
588,5.789995193481445,0,11,8927,10,5,6522,1921,
589,7.239818572998047,0,11,8922,10,5,6517,1921,
590,6.294012069702148,0,11,8925,10,5,6520,1921,
591,5.957126617431641,0,11,8925,10,5,6520,1921,
592,7.586956024169922,0,11,8931,10,5,6526,1921,
593,6.810903549194336,0,11,8931,10,5,6526,1921,
594,7.530927658081055,0,11,8929,10,5,6524,1921,
595,7.225990295410156,0,11,8933,10,5,6528,1921,
596,6.381988525390625,0,11,8928,10,5,6523,1921,
597,5.704164505004883,0,11,8926,10,5,6521,1921,
598,6.949186325073242,0,11,8935,10,5,6530,1921,
599,6.173133850097656,0,11,8924,10,5,6519,1921,
600,5.882978439331055,0,11,8927,10,5,6522,1921,
601,7.000923156738281,0,11,8921,10,5,6516,1921,
602,6.203889846801758,0,11,8926,10,5,6521,1921,
603,7.071971893310547,0,11,8926,10,5,6521,1921,
604,6.605863571166992,0,11,8927,10,5,6522,1921,
605,7.885932922363281,0,11,8929,10,5,6524,1921,
606,5.653858184814453,0,11,8932,10,5,6527,1921,
607,6.369113922119141,0,11,8927,10,5,6522,1921,
608,7.053136825561523,0,11,8933,10,5,6528,1921,
609,6.881952285766602,0,11,8923,10,5,6518,1921,
610,6.9332122802734375,0,11,8927,10,5,6522,1921,
611,7.420063018798828,0,11,8925,10,5,6520,1921,
612,6.618976593017578,0,11,8921,10,5,6516,1921,
613,6.600856781005859,0,11,8927,10,5,6522,1921,
614,7.121086120605469,0,11,8926,10,5,6521,1921,
615,6.827116012573242,0,11,8935,10,5,6530,1921,
616,4.975080490112305,0,11,8925,10,5,6520,1921,
617,6.051063537597656,0,11,8933,10,5,6528,1921,
618,6.693840026855469,0,11,8929,10,5,6524,1921,
619,6.741046905517578,0,11,8928,10,5,6523,1921,
620,6.953001022338867,0,11,8933,10,5,6528,1921,
621,6.858110427856445,0,11,8923,10,5,6518,1921,
622,6.0291290283203125,0,11,8929,10,5,6524,1921,
623,8.543968200683594,0,11,8926,10,5,6521,1921,
624,7.061958312988281,0,11,8922,10,5,6517,1921,
625,6.0329437255859375,0,11,8936,10,5,6531,1921,
626,8.554935455322266,0,11,8925,10,5,6520,1921,
627,6.212949752807617,0,11,8924,10,5,6519,1921,
628,5.730867385864258,0,11,8927,10,5,6522,1921,
629,6.83903694152832,0,11,8923,10,5,6518,1921,
630,6.984949111938477,0,11,8925,10,5,6520,1921,
631,6.325960159301758,0,11,8926,10,5,6521,1921,
632,6.1321258544921875,0,11,8928,10,5,6523,1921,
633,6.608009338378906,0,11,8925,10,5,6520,1921,
634,6.34002685546875,0,11,8929,10,5,6524,1921,
635,5.10096549987793,0,11,8929,10,5,6524,1921,
636,6.356000900268555,0,11,8931,10,5,6526,1921,
637,5.917072296142578,0,11,8927,10,5,6522,1921,
638,6.026029586791992,0,11,8933,10,5,6528,1921,
639,6.454944610595703,0,11,8936,10,5,6531,1921,
640,5.6438446044921875,0,11,8930,10,5,6525,1921,
641,6.617069244384766,0,11,8924,10,5,6519,1921,
642,6.839990615844727,0,11,8934,10,5,6529,1921,
643,6.455183029174805,0,11,8923,10,5,6518,1921,
644,5.368232727050781,0,11,8930,10,5,6525,1921,
645,6.395101547241211,0,11,8920,10,5,6515,1921,
646,5.958795547485352,0,11,8928,10,5,6523,1921,
647,5.820035934448242,0,11,8933,10,5,6528,1921,
648,6.321907043457031,0,11,8930,10,5,6525,1921,
649,8.762121200561523,0,11,8927,10,5,6522,1921,
650,5.873918533325195,0,11,8921,10,5,6516,1921,
651,5.828142166137695,0,11,8934,10,5,6529,1921,
652,7.586002349853516,0,11,8925,10,5,6520,1921,
653,6.757020950317383,0,11,8926,10,5,6521,1921,
654,5.517005920410156,0,11,8933,10,5,6528,1921,
655,5.33604621887207,0,11,8925,10,5,6520,1921,
656,6.136894226074219,0,11,8921,10,5,6516,1921,
657,6.569862365722656,0,11,8926,10,5,6521,1921,
658,6.711006164550781,0,11,8923,10,5,6518,1921,
659,7.045984268188477,0,11,8932,10,5,6527,1921,
660,5.57708740234375,0,11,8931,10,5,6526,1921,
661,8.032083511352539,0,11,8924,10,5,6519,1921,
662,6.852149963378906,0,11,8922,10,5,6517,1921,
663,5.913019180297852,0,11,8928,10,5,6523,1921,
664,6.803989410400391,0,11,8935,10,5,6530,1921,
665,6.536960601806641,0,11,8929,10,5,6524,1921,
666,5.999088287353516,0,11,8933,10,5,6528,1921,
667,6.329059600830078,0,11,8928,10,5,6523,1921,
668,5.707025527954102,0,11,8931,10,5,6526,1921,
669,5.855083465576172,0,11,8932,10,5,6527,1921,
670,6.67881965637207,0,13,9105,12,5,6612,1921,
671,6.183862686157227,0,11,8922,10,5,6517,1921,
672,6.57200813293457,0,11,8922,10,5,6517,1921,
673,5.228996276855469,0,11,8934,10,5,6529,1921,
674,5.897045135498047,0,11,8928,10,5,6523,1921,
675,6.8359375,0,11,8927,10,5,6522,1921,
676,7.104158401489258,0,11,8926,10,5,6521,1921,
677,6.462812423706055,0,11,8925,10,5,6520,1921,
678,6.337881088256836,0,11,8932,10,5,6527,1921,
679,6.952047348022461,0,11,8921,10,5,6516,1921,
680,6.953954696655273,0,11,8931,10,5,6526,1921,
681,5.460023880004883,0,11,8928,10,5,6523,1921,
682,6.222963333129883,0,11,8935,10,5,6530,1921,
683,6.999969482421875,0,11,8922,10,5,6517,1921,
684,5.877017974853516,0,11,8930,10,5,6525,1921,
685,6.046056747436523,0,11,8936,10,5,6531,1921,
686,6.159067153930664,0,11,8921,10,5,6516,1921,
687,5.321979522705078,0,11,8930,10,5,6525,1921,
688,5.018949508666992,0,11,8932,10,5,6527,1921,
689,6.263017654418945,0,11,8925,10,5,6520,1921,
690,7.932901382446289,0,11,8924,10,5,6519,1921,
691,5.521059036254883,0,11,8929,10,5,6524,1921,
692,6.513833999633789,0,11,8928,10,5,6523,1921,
693,5.092144012451172,0,11,8928,10,5,6523,1921,
694,5.9909820556640625,0,11,8929,10,5,6524,1921,
695,6.600856781005859,0,11,8937,10,5,6532,1921,
696,5.945920944213867,0,11,8923,10,5,6518,1921,
697,6.252050399780273,0,11,8916,10,5,6511,1921,
698,7.148027420043945,0,11,8924,10,5,6519,1921,
699,7.277965545654297,0,11,8930,10,5,6525,1921,
700,7.921934127807617,0,11,8933,10,5,6528,1921,
701,7.93910026550293,0,11,8930,10,5,6525,1921,
702,7.363080978393555,0,11,8922,10,5,6517,1921,
703,5.811929702758789,0,11,8935,10,5,6530,1921,
704,5.51605224609375,0,11,8925,10,5,6520,1921,
705,6.397008895874023,0,11,8935,10,5,6530,1921,
706,6.429195404052734,0,11,8933,10,5,6528,1921,
707,6.7291259765625,0,11,8927,10,5,6522,1921,
708,6.494045257568359,0,11,8923,10,5,6518,1921,
709,7.180929183959961,0,11,8925,10,5,6520,1921,
710,6.147146224975586,0,11,8927,10,5,6522,1921,
711,6.814002990722656,0,11,8933,10,5,6528,1921,
712,6.962060928344727,0,11,8923,10,5,6518,1921,
713,6.910085678100586,0,11,8927,10,5,6522,1921,
714,6.8149566650390625,0,11,8923,10,5,6518,1921,
715,7.348775863647461,0,11,8930,10,5,6525,1921,
716,7.380962371826172,0,11,8928,10,5,6523,1921,
717,5.817174911499023,0,11,8923,10,5,6518,1921,
718,7.337093353271484,0,11,8931,10,5,6526,1921,
719,7.580995559692383,0,11,8925,10,5,6520,1921,
720,5.694866180419922,0,11,8930,10,5,6525,1921,
721,6.012916564941406,0,11,8932,10,5,6527,1921,
722,6.633996963500977,0,11,8934,10,5,6529,1921,
723,5.569934844970703,0,11,8927,10,5,6522,1921,
724,5.581140518188477,0,11,8924,10,5,6519,1921,
725,6.319999694824219,0,11,8933,10,5,6528,1921,
726,5.98597526550293,0,11,8927,10,5,6522,1921,
727,5.879878997802734,0,11,8928,10,5,6523,1921,
728,5.789995193481445,0,11,8928,10,5,6523,1921,
729,6.038188934326172,0,11,8919,10,5,6514,1921,
730,7.112979888916016,0,11,8922,10,5,6517,1921,
731,6.042003631591797,0,11,8932,10,5,6527,1921,
732,6.745100021362305,0,11,8926,10,5,6521,1921,
733,6.723880767822266,0,11,8932,10,5,6527,1921,
734,5.97691535949707,0,11,8926,10,5,6521,1921,
735,5.789995193481445,0,11,8931,10,5,6526,1921,
736,5.450010299682617,0,11,8923,10,5,6518,1921,
737,6.104230880737305,0,11,8932,10,5,6527,1921,
738,5.925893783569336,0,11,8934,10,5,6529,1921,
739,5.80286979675293,0,11,8929,10,5,6524,1921,
740,5.21397590637207,0,11,8927,10,5,6522,1921,
741,5.700111389160156,0,11,8922,10,5,6517,1921,
742,5.948066711425781,0,11,8935,10,5,6530,1921,
743,6.223917007446289,0,11,8923,10,5,6518,1921,
744,6.127834320068359,0,11,8929,10,5,6524,1921,
745,7.41887092590332,0,11,8928,10,5,6523,1921,
746,6.417036056518555,0,11,8928,10,5,6523,1921,
747,5.329132080078125,0,11,8927,10,5,6522,1921,
748,6.103992462158203,0,11,8929,10,5,6524,1921,
749,5.4340362548828125,0,11,8930,10,5,6525,1921,
750,6.254911422729492,0,11,8927,10,5,6522,1921,
751,5.880832672119141,0,11,8927,10,5,6522,1921,
752,6.930112838745117,0,11,8921,10,5,6516,1921,
753,5.840063095092773,0,11,8925,10,5,6520,1921,
754,7.607936859130859,0,11,8924,10,5,6519,1921,
755,6.632089614868164,0,11,8930,10,5,6525,1921,
756,6.058931350708008,0,11,8922,10,5,6517,1921,
757,7.308006286621094,0,11,8924,10,5,6519,1921,
758,6.991863250732422,0,11,8924,10,5,6519,1921,
759,6.597995758056641,0,11,8922,10,5,6517,1921,
760,5.541086196899414,0,11,8925,10,5,6520,1921,
761,6.545066833496094,0,11,8927,10,5,6522,1921,
762,6.564140319824219,0,11,8926,10,5,6521,1921,
763,6.051778793334961,0,11,8931,10,5,6526,1921,
764,5.777835845947266,0,11,8925,10,5,6520,1921,
765,7.49516487121582,0,11,8931,10,5,6526,1921,
766,5.980968475341797,0,11,8927,10,5,6522,1921,
767,6.090879440307617,0,11,8923,10,5,6518,1921,
768,5.898952484130859,0,11,8918,10,5,6513,1921,
769,5.712985992431641,0,11,8925,10,5,6520,1921,
770,6.587982177734375,0,11,8926,10,5,6521,1921,
771,6.978034973144531,0,11,8929,10,5,6524,1921,
772,7.511138916015625,0,11,8924,10,5,6519,1921,
773,6.44683837890625,0,11,8932,10,5,6527,1921,
774,4.868030548095703,0,11,8931,10,5,6526,1921,
775,5.146980285644531,0,11,8925,10,5,6520,1921,
776,6.564140319824219,0,11,8928,10,5,6523,1921,
777,7.179975509643555,0,11,8929,10,5,6524,1921,
778,5.343198776245117,0,11,8923,10,5,6518,1921,
779,7.138967514038086,0,11,8932,10,5,6527,1921,
780,6.058931350708008,0,11,8928,10,5,6523,1921,
781,7.156133651733398,0,11,8926,10,5,6521,1921,
782,5.2890777587890625,0,11,8929,10,5,6524,1921,
783,7.473945617675781,0,11,8924,10,5,6519,1921,
784,5.799055099487305,0,11,8933,10,5,6528,1921,
785,6.4678192138671875,0,11,8928,10,5,6523,1921,
786,6.349086761474609,0,11,8923,10,5,6518,1921,
787,6.120920181274414,0,11,8932,10,5,6527,1921,
788,6.651878356933594,0,11,8935,10,5,6530,1921,
789,5.07807731628418,0,11,8937,10,5,6532,1921,
790,5.903959274291992,0,11,8935,10,5,6530,1921,
791,7.097005844116211,0,11,8933,10,5,6528,1921,
792,5.969047546386719,0,11,8940,10,5,6535,1921,
793,8.142948150634766,0,11,8921,10,5,6516,1921,
794,6.771087646484375,0,11,8936,10,5,6531,1921,
795,5.931854248046875,0,11,8932,10,5,6527,1921,
796,7.302045822143555,0,11,8932,10,5,6527,1921,
797,5.916833877563477,0,11,8933,10,5,6528,1921,
798,5.10406494140625,0,11,8935,10,5,6530,1921,
799,6.002902984619141,0,11,8925,10,5,6520,1921,
800,5.352973937988281,0,11,8929,10,5,6524,1921,
801,5.923986434936523,0,11,8924,10,5,6519,1921,
802,6.70313835144043,0,11,8925,10,5,6520,1921,
803,6.461858749389648,0,11,8925,10,5,6520,1921,
804,5.522966384887695,0,11,8929,10,5,6524,1921,
805,6.232976913452148,0,11,8935,10,5,6530,1921,
806,6.798028945922852,0,11,8934,10,5,6529,1921,
807,4.835844039916992,0,11,8924,10,5,6519,1921,
808,5.672931671142578,0,11,8929,10,5,6524,1921,
809,5.975961685180664,0,11,8932,10,5,6527,1921,
810,7.500886917114258,0,11,8927,10,5,6522,1921,
811,6.466865539550781,0,11,8937,10,5,6532,1921,
812,5.908012390136719,0,11,8921,10,5,6516,1921,
813,6.616830825805664,0,11,8927,10,5,6522,1921,
814,5.580902099609375,0,11,8927,10,5,6522,1921,
815,5.777835845947266,0,11,8928,10,5,6523,1921,
816,6.701946258544922,0,11,8935,10,5,6530,1921,
817,6.637096405029297,0,11,8932,10,5,6527,1921,
818,7.011890411376953,0,11,8926,10,5,6521,1921,
819,6.185054779052734,0,11,8932,10,5,6527,1921,
820,6.516933441162109,0,11,8928,10,5,6523,1921,
821,6.948947906494141,0,11,8921,10,5,6516,1921,
822,6.780147552490234,0,11,8920,10,5,6515,1921,
823,5.220890045166016,0,11,8928,10,5,6523,1921,
824,5.366086959838867,0,11,8938,10,5,6533,1921,
825,4.908084869384766,0,11,8931,10,5,6526,1921,
826,7.801055908203125,0,11,8931,10,5,6526,1921,
827,6.203889846801758,0,11,8922,10,5,6517,1921,
828,5.663156509399414,0,11,8929,10,5,6524,1921,
829,6.450891494750977,0,11,8931,10,5,6526,1921,
830,5.549907684326172,0,11,8931,10,5,6526,1921,
831,5.358219146728516,0,11,8922,10,5,6517,1921,
832,5.084991455078125,0,11,8924,10,5,6519,1921,
833,5.923032760620117,0,11,8927,10,5,6522,1921,
834,6.397008895874023,0,11,8920,10,5,6515,1921,
835,6.408929824829102,0,11,8937,10,5,6532,1921,
836,6.474018096923828,0,11,8924,10,5,6519,1921,
837,7.482051849365234,0,11,8929,10,5,6524,1921,
838,6.735086441040039,0,11,8920,10,5,6515,1921,
839,5.088090896606445,0,11,8930,10,5,6525,1921,
840,6.019830703735352,0,11,8934,10,5,6529,1921,
841,5.903005599975586,0,11,8921,10,5,6516,1921,
842,6.617069244384766,0,11,8935,10,5,6530,1921,
843,6.117105484008789,0,11,8929,10,5,6524,1921,
844,6.323099136352539,0,11,8927,10,5,6522,1921,
845,6.201028823852539,0,11,8929,10,5,6524,1921,
846,5.975008010864258,0,11,8927,10,5,6522,1921,
847,6.969213485717773,0,11,8936,10,5,6531,1921,
848,5.131959915161133,0,11,8931,10,5,6526,1921,
849,6.246089935302734,0,11,8929,10,5,6524,1921,
850,6.111860275268555,0,11,8929,10,5,6524,1921,
851,6.1969757080078125,0,11,8938,10,5,6533,1921,
852,6.0749053955078125,0,11,8933,10,5,6528,1921,
853,5.059003829956055,0,11,8921,10,5,6516,1921,
854,7.188081741333008,0,11,8935,10,5,6530,1921,
855,5.637884140014648,0,13,9072,10,7,6517,1983,
856,6.213188171386719,0,11,8933,10,5,6528,1921,
857,5.386114120483398,0,11,8927,10,5,6522,1921,
858,5.8841705322265625,0,11,8929,10,5,6524,1921,
859,6.3610076904296875,0,11,8925,10,5,6520,1921,
860,6.039857864379883,0,11,8936,10,5,6531,1921,
861,6.115913391113281,0,11,8920,10,5,6515,1921,
862,6.912946701049805,0,11,8927,10,5,6522,1921,
863,6.144046783447266,0,11,8936,10,5,6531,1921,
864,6.909847259521484,0,11,8934,10,5,6529,1921,
865,6.989002227783203,0,11,8932,10,5,6527,1921,
866,5.75709342956543,0,11,8932,10,5,6527,1921,
867,6.6242218017578125,0,11,8933,10,5,6528,1921,
868,4.425048828125,0,11,8923,10,5,6518,1921,
869,6.292104721069336,0,11,8933,10,5,6528,1921,
870,7.537126541137695,0,11,8934,10,5,6529,1921,
871,6.047964096069336,0,11,8926,10,5,6521,1921,
872,5.568027496337891,0,11,8931,10,5,6526,1921,
873,4.8809051513671875,0,11,8924,10,5,6519,1921,
874,5.0029754638671875,0,11,8922,10,5,6517,1921,
875,5.859851837158203,0,11,8921,10,5,6516,1921,
876,5.446910858154297,0,11,8918,10,5,6513,1921,
877,4.931926727294922,0,11,8933,10,5,6528,1921,
878,5.760908126831055,0,13,9104,12,5,6611,1921,
879,6.480932235717773,0,11,8930,10,5,6525,1921,
880,4.90880012512207,0,11,8929,10,5,6524,1921,
881,5.1059722900390625,0,11,8930,10,5,6525,1921,
882,5.204916000366211,0,11,8920,10,5,6515,1921,
883,5.789041519165039,0,11,8931,10,5,6526,1921,
884,6.353139877319336,0,11,8937,10,5,6532,1921,
885,6.201028823852539,0,11,8925,10,5,6520,1921,
886,5.800008773803711,0,11,8927,10,5,6522,1921,
887,5.753040313720703,0,11,8925,10,5,6520,1921,
888,6.709098815917969,0,11,8930,10,5,6525,1921,
889,7.725954055786133,0,11,8933,10,5,6528,1921,
890,5.923032760620117,0,11,8936,10,5,6531,1921,
891,6.4849853515625,0,11,8928,10,5,6523,1921,
892,7.081031799316406,0,11,8932,10,5,6527,1921,
893,6.644010543823242,0,11,8926,10,5,6521,1921,
894,5.405902862548828,0,11,8928,10,5,6523,1921,
895,7.867097854614258,0,11,8929,10,5,6524,1921,
896,6.194114685058594,0,11,8930,10,5,6525,1921,
897,6.222009658813477,0,11,8923,10,5,6518,1921,
898,5.925178527832031,0,11,8927,10,5,6522,1921,
899,6.289005279541016,0,11,8922,10,5,6517,1921,
900,6.147861480712891,0,11,8922,10,5,6517,1921,
901,6.016016006469727,0,11,8919,10,5,6514,1921,
902,6.829023361206055,0,11,8922,10,5,6517,1921,
903,5.954980850219727,0,11,8936,10,5,6531,1921,
904,6.9179534912109375,0,11,8923,10,5,6518,1921,
905,6.881952285766602,0,11,8925,10,5,6520,1921,
906,5.903959274291992,0,11,8922,10,5,6517,1921,
907,6.494045257568359,0,11,8928,10,5,6523,1921,
908,6.592988967895508,0,11,8924,10,5,6519,1921,
909,5.204916000366211,0,11,8927,10,5,6522,1921,
910,6.717205047607422,0,11,8932,10,5,6527,1921,
911,7.129907608032227,0,11,8927,10,5,6522,1921,
912,6.4601898193359375,0,11,8928,10,5,6523,1921,
913,6.40106201171875,0,11,8927,10,5,6522,1921,
914,6.83903694152832,0,11,8927,10,5,6522,1921,
915,6.413936614990234,0,11,8929,10,5,6524,1921,
916,5.8040618896484375,0,11,8920,10,5,6515,1921,
917,6.048917770385742,0,11,8929,10,5,6524,1921,
918,5.824089050292969,0,11,8924,10,5,6519,1921,
919,5.711793899536133,0,11,8937,10,5,6532,1921,
920,6.428003311157227,0,11,8919,10,5,6514,1921,
921,6.684064865112305,0,11,8934,10,5,6529,1921,
922,5.131006240844727,0,11,8928,10,5,6523,1921,
923,5.938053131103516,0,11,8921,10,5,6516,1921,
924,6.860971450805664,0,11,8929,10,5,6524,1921,
925,7.708072662353516,0,11,8935,10,5,6530,1921,
926,6.119012832641602,0,11,8925,10,5,6520,1921,
927,7.279872894287109,0,11,8925,10,5,6520,1921,
928,6.999969482421875,0,11,8925,10,5,6520,1921,
929,5.074024200439453,0,11,8932,10,5,6527,1921,
930,8.233070373535156,0,11,8931,10,5,6526,1921,
931,6.808996200561523,0,11,8922,10,5,6517,1921,
932,6.170988082885742,0,11,8932,10,5,6527,1921,
933,7.117033004760742,0,11,8930,10,5,6525,1921,
934,6.64210319519043,0,11,8926,10,5,6521,1921,
935,5.537986755371094,0,11,8934,10,5,6529,1921,
936,6.1550140380859375,0,11,8929,10,5,6524,1921,
937,6.565093994140625,0,11,8923,10,5,6518,1921,
938,6.555080413818359,0,11,8925,10,5,6520,1921,
939,5.177974700927734,0,11,8922,10,5,6517,1921,
940,5.618095397949219,0,11,8927,10,5,6522,1921,
941,6.862878799438477,0,11,8922,10,5,6517,1921,
942,6.476163864135742,0,11,8924,10,5,6519,1921,
943,6.429195404052734,0,11,8931,10,5,6526,1921,
944,5.589008331298828,0,11,8926,10,5,6521,1921,
945,6.589174270629883,0,11,8934,10,5,6529,1921,
946,6.937980651855469,0,11,8935,10,5,6530,1921,
947,6.8531036376953125,0,11,8931,10,5,6526,1921,
948,6.393909454345703,0,11,8925,10,5,6520,1921,
949,8.090972900390625,0,11,8922,10,5,6517,1921,
950,5.530834197998047,0,11,8930,10,5,6525,1921,
951,5.660057067871094,0,11,8926,10,5,6521,1921,
952,7.000923156738281,0,11,8929,10,5,6524,1921,
953,6.109952926635742,0,11,8932,10,5,6527,1921,
954,6.412982940673828,0,11,8929,10,5,6524,1921,
955,5.3730010986328125,0,11,8924,10,5,6519,1921,
956,6.863117218017578,0,11,8926,10,5,6521,1921,
957,6.266117095947266,0,11,8933,10,5,6528,1921,
958,6.229162216186523,0,11,8926,10,5,6521,1921,
959,6.44683837890625,0,13,9108,12,5,6615,1921,
960,6.815195083618164,0,11,8928,10,5,6523,1921,
961,6.89387321472168,0,11,8933,10,5,6528,1921,
962,6.728172302246094,0,11,8935,10,5,6530,1921,
963,6.484031677246094,0,11,8920,10,5,6515,1921,
964,6.576061248779297,0,11,8929,10,5,6524,1921,
965,6.104230880737305,0,11,8930,10,5,6525,1921,
966,5.946874618530273,0,11,8923,10,5,6518,1921,
967,6.287813186645508,0,11,8922,10,5,6517,1921,
968,6.654024124145508,0,11,8932,10,5,6527,1921,
969,6.573915481567383,0,11,8931,10,5,6526,1921,
970,6.30497932434082,0,11,8928,10,5,6523,1921,
971,5.692958831787109,0,11,8928,10,5,6523,1921,
972,6.545066833496094,0,11,8935,10,5,6530,1921,
973,5.548954010009766,0,11,8933,10,5,6528,1921,
974,5.558013916015625,0,11,8924,10,5,6519,1921,
975,6.860971450805664,0,11,8934,10,5,6529,1921,
976,6.166934967041016,0,11,8927,10,5,6522,1921,
977,6.117105484008789,0,11,8924,10,5,6519,1921,
978,5.653142929077148,0,11,8935,10,5,6530,1921,
979,5.487918853759766,0,11,8934,10,5,6529,1921,
980,6.325960159301758,0,11,8927,10,5,6522,1921,
981,5.821943283081055,0,11,8931,10,5,6526,1921,
982,4.971981048583984,0,11,8926,10,5,6521,1921,
983,6.285905838012695,0,11,8933,10,5,6528,1921,
984,6.731986999511719,0,11,8932,10,5,6527,1921,
985,6.373882293701172,0,11,8936,10,5,6531,1921,
986,6.188154220581055,0,11,8924,10,5,6519,1921,
987,6.451129913330078,0,11,8923,10,5,6518,1921,
988,6.354093551635742,0,11,8921,10,5,6516,1921,
989,6.227970123291016,0,11,8927,10,5,6522,1921,
990,4.934072494506836,0,11,8918,10,5,6513,1921,
991,6.16002082824707,0,11,8923,10,5,6518,1921,
992,6.597995758056641,0,11,8924,10,5,6519,1921,
993,5.552053451538086,0,11,8929,10,5,6524,1921,
994,6.163120269775391,0,11,8933,10,5,6528,1921,
995,7.417917251586914,0,11,8930,10,5,6525,1921,
996,7.148981094360352,0,11,8921,10,5,6516,1921,
997,5.272150039672852,0,11,8930,10,5,6525,1921,
998,7.802009582519531,0,11,8934,10,5,6529,1921,
