Timestamp,Timestamp (Seconds),Packet Num,Num Connections,Num Successful Connections,Total Bytes,QUIC Bytes,Layers,Long Packet Type,Frame,Frame Type,Long/Short,
2021-03-29 00:01:02.327245,1616976062.327245,76,0,4,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.327256,1616976062.327256,77,0,4,594,503 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.330912,1616976062.330912,78,0,4,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.331578,1616976062.331578,79,0,4,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.331588,1616976062.331588,80,0,4,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.331794,1616976062.331794,81,0,4,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.331810,1616976062.33181,82,0,4,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.335564,1616976062.335564,83,0,5,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.338180,1616976062.33818,84,0,5,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.338206,1616976062.338206,85,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.339208,1616976062.339208,86,0,5,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.339622,1616976062.339622,87,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.339643,1616976062.339643,88,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.339652,1616976062.339652,89,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.339659,1616976062.339659,90,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.339667,1616976062.339667,91,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.339675,1616976062.339675,92,0,5,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.339682,1616976062.339682,93,0,5,596,505 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.342091,1616976062.342091,94,0,5,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.342755,1616976062.342755,95,0,5,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.342766,1616976062.342766,96,0,5,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.343049,1616976062.343049,97,0,5,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.343067,1616976062.343067,98,0,5,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.346060,1616976062.34606,99,0,6,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.348451,1616976062.348451,100,0,6,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.348471,1616976062.348471,101,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.349865,1616976062.349865,102,0,6,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.350227,1616976062.350227,103,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.350240,1616976062.35024,104,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.350249,1616976062.350249,105,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.350258,1616976062.350258,106,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.350267,1616976062.350267,107,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.350276,1616976062.350276,108,0,6,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.350285,1616976062.350285,109,0,6,599,508 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.352679,1616976062.352679,110,0,6,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.353441,1616976062.353441,111,0,6,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.353451,1616976062.353451,112,0,6,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.353655,1616976062.353655,113,0,6,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.353669,1616976062.353669,114,0,6,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.357032,1616976062.357032,115,0,7,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
2021-03-29 00:01:02.359508,1616976062.359508,116,0,7,1296,1252,SLL IP UDP QUIC,Initial,TLS Server Hello,NEW_TOKEN,long
2021-03-29 00:01:02.359530,1616976062.35953,117,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.361034,1616976062.361034,118,0,7,1244,1153 47,SLL IP UDP QUIC QUIC,Initial Handshake,ACK,ACK,long long
2021-03-29 00:01:02.361426,1616976062.361426,119,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.361442,1616976062.361442,120,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.361453,1616976062.361453,121,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.361464,1616976062.361464,122,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.361475,1616976062.361475,123,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.361486,1616976062.361486,124,0,7,1296,1252,SLL IP UDP QUIC,Handshake,,,long
2021-03-29 00:01:02.361496,1616976062.361496,125,0,7,597,506 47,SLL IP UDP QUIC QUIC,Handshake Handshake,,,long long
2021-03-29 00:01:02.364405,1616976062.364405,126,0,7,381,89 248,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.365165,1616976062.365165,127,0,7,583,539,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.365188,1616976062.365188,128,0,7,1154,47 1063,SLL IP UDP QUIC QUIC,Handshake,,,long short
2021-03-29 00:01:02.365507,1616976062.365507,129,0,7,85,41,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.365529,1616976062.365529,130,0,7,74,30,SLL IP UDP QUIC,,,,short
2021-03-29 00:01:02.368520,1616976062.36852,131,0,8,1244,1200,SLL IP UDP QUIC,Initial,TLS Client Hello,NEW_TOKEN,long
