Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1616976071.167901,1616976071.177147,782,9.245872497558594,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.180734,1616976071.188966,783,8.23211669921875,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.191942,1616976071.199725,784,7.782936096191406,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976071.203257,1616976071.21173,785,8.472919464111328,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.215204,1616976071.223197,786,7.992982864379883,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976071.226566,1616976071.233395,787,6.829023361206055,0,18,15906,17,5,13193,1921,,0.0,0,0,
1616976071.237294,1616976071.246672,788,9.37795639038086,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976071.249662,1616976071.256735,789,7.073163986206055,0,18,15912,17,5,13199,1921,,0.0,0,0,
1616976071.260774,1616976071.268145,790,7.371187210083008,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976071.271548,1616976071.278135,791,6.587028503417969,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.281698,1616976071.290164,792,8.466005325317383,0,18,15882,15,7,13107,1983,,0.0,0,0,
1616976071.292902,1616976071.300688,793,7.786035537719727,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.303399,1616976071.311238,794,7.838964462280273,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.314502,1616976071.322307,795,7.805109024047852,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976071.325287,1616976071.331432,796,6.145000457763672,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976071.334988,1616976071.341427,797,6.438970565795898,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.344802,1616976071.353201,798,8.399009704589844,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976071.356122,1616976071.363843,799,7.720947265625,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976071.366875,1616976071.375475,800,8.599996566772461,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976071.378635,1616976071.385139,801,6.504058837890625,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976071.388473,1616976071.396457,802,7.983922958374023,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.400308,1616976071.408655,803,8.347034454345703,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976071.412546,1616976071.419564,804,7.018089294433594,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976071.422485,1616976071.429749,805,7.263898849487305,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.4332,1616976071.441719,806,8.519172668457031,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976071.444832,1616976071.452034,807,7.201910018920898,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976071.454778,1616976071.462103,808,7.324934005737305,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976071.465746,1616976071.472238,809,6.492137908935547,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976071.475487,1616976071.482655,810,7.168054580688477,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976071.486459,1616976071.495222,811,8.76307487487793,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.499463,1616976071.509379,812,9.915828704833984,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976071.512264,1616976071.519071,813,6.807088851928711,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.52257,1616976071.529701,814,7.131099700927734,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976071.532924,1616976071.540737,815,7.812976837158203,0,18,15951,17,5,13238,1921,,0.0,0,0,
1616976071.543658,1616976071.55145,816,7.791996002197266,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976071.555019,1616976071.563262,817,8.243083953857422,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.567242,1616976071.575286,818,8.044004440307617,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976071.578654,1616976071.587254,819,8.599996566772461,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976071.590398,1616976071.597542,820,7.143974304199219,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976071.601106,1616976071.609728,821,8.622169494628906,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.612595,1616976071.620313,822,7.71784782409668,0,18,15915,17,5,13202,1921,,0.0,0,0,
1616976071.623259,1616976071.629408,823,6.148815155029297,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976071.632691,1616976071.640802,824,8.111000061035156,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976071.643702,1616976071.650831,825,7.12895393371582,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976071.653841,1616976071.660904,826,7.0629119873046875,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976071.665368,1616976071.673361,827,7.992982864379883,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976071.676079,1616976071.68293,828,6.850957870483398,0,18,15905,17,5,13192,1921,,0.0,0,0,
1616976071.685589,1616976071.693203,829,7.613897323608398,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976071.696362,1616976071.704021,830,7.658958435058594,0,18,15913,17,5,13200,1921,,0.0,0,0,
1616976071.707397,1616976071.715011,831,7.613897323608398,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976071.718154,1616976071.726175,832,8.021116256713867,0,18,15906,17,5,13193,1921,,0.0,0,0,
1616976071.729091,1616976071.737025,833,7.934093475341797,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976071.740692,1616976071.74905,834,8.358001708984375,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976071.752235,1616976071.76059,835,8.355140686035156,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.765158,1616976071.772719,836,7.560968399047852,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.776595,1616976071.783736,837,7.140874862670898,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976071.787875,1616976071.795228,838,7.353067398071289,0,18,15908,17,5,13195,1921,,0.0,0,0,
1616976071.798625,1616976071.805305,839,6.680011749267578,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976071.808516,1616976071.817122,840,8.60595703125,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976071.82051,1616976071.827833,841,7.323026657104492,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976071.831694,1616976071.839388,842,7.694005966186523,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976071.84306,1616976071.851044,843,7.983922958374023,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976071.854576,1616976071.861504,844,6.927967071533203,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976071.864448,1616976071.872607,845,8.15892219543457,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976071.875912,1616976071.883201,846,7.288932800292969,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976071.888494,1616976071.896268,847,7.773876190185547,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976071.90016,1616976071.908698,848,8.538007736206055,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.912126,1616976071.919774,849,7.647991180419922,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976071.922479,1616976071.930496,850,8.01706314086914,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976071.934034,1616976071.9405,851,6.465911865234375,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976071.943945,1616976071.951778,852,7.833003997802734,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976071.954994,1616976071.962702,853,7.708072662353516,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976071.966724,1616976071.974373,854,7.64918327331543,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976071.977607,1616976071.986044,855,8.436918258666992,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976071.989113,1616976071.996424,856,7.3108673095703125,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976072.000135,1616976072.008403,857,8.268117904663086,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.01213,1616976072.019233,858,7.10296630859375,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.023317,1616976072.031547,859,8.229970932006836,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976072.034489,1616976072.042596,860,8.107185363769531,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976072.045479,1616976072.05353,861,8.050918579101562,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976072.05705,1616976072.064569,862,7.519006729125977,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976072.068129,1616976072.077848,863,9.718894958496094,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976072.081425,1616976072.089635,864,8.209943771362305,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976072.093016,1616976072.100533,865,7.517099380493164,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976072.103315,1616976072.110473,866,7.157802581787109,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.114048,1616976072.121377,867,7.328987121582031,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976072.124849,1616976072.132537,868,7.687807083129883,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.135205,1616976072.142615,869,7.4100494384765625,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976072.14621,1616976072.153602,870,7.391929626464844,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.157026,1616976072.164902,871,7.875919342041016,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.168558,1616976072.176183,872,7.625102996826172,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.179499,1616976072.187817,873,8.318185806274414,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.191536,1616976072.200733,874,9.196996688842773,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976072.203457,1616976072.21107,875,7.612943649291992,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976072.214353,1616976072.223326,876,8.972883224487305,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976072.226664,1616976072.23513,877,8.466005325317383,0,18,15909,17,5,13196,1921,,0.0,0,0,
1616976072.238854,1616976072.24633,878,7.476091384887695,0,18,15909,17,5,13196,1921,,0.0,0,0,
1616976072.250181,1616976072.258711,879,8.530139923095703,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.261673,1616976072.269156,880,7.483005523681641,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.273151,1616976072.281389,881,8.238077163696289,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976072.285236,1616976072.293204,882,7.96818733215332,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.296161,1616976072.304288,883,8.126974105834961,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.308191,1616976072.315695,884,7.503986358642578,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976072.31872,1616976072.327104,885,8.383989334106445,0,18,15907,17,5,13194,1921,,0.0,0,0,
1616976072.330151,1616976072.33764,886,7.48896598815918,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976072.341237,1616976072.349901,887,8.66389274597168,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976072.353658,1616976072.360642,888,6.98399543762207,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976072.36459,1616976072.371462,889,6.8721771240234375,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976072.374539,1616976072.382344,890,7.805109024047852,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976072.385096,1616976072.392755,891,7.658958435058594,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.39574,1616976072.404023,892,8.282899856567383,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976072.407742,1616976072.416287,893,8.544921875,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976072.41939,1616976072.427451,894,8.060932159423828,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976072.430961,1616976072.439865,895,8.904218673706055,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.443596,1616976072.451695,896,8.099079132080078,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976072.454655,1616976072.462343,897,7.688045501708984,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976072.465495,1616976072.471841,898,6.345987319946289,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976072.475725,1616976072.483455,899,7.730007171630859,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976072.486174,1616976072.494513,900,8.33892822265625,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.498226,1616976072.506177,901,7.951021194458008,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976072.5101,1616976072.517145,902,7.04503059387207,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976072.520971,1616976072.528936,903,7.964849472045898,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976072.532578,1616976072.540569,904,7.99107551574707,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976072.543641,1616976072.551633,905,7.991790771484375,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.554924,1616976072.562034,906,7.109880447387695,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976072.565513,1616976072.574759,907,9.246110916137695,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.578079,1616976072.584864,908,6.784915924072266,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976072.58896,1616976072.597711,909,8.751153945922852,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.601601,1616976072.609053,910,7.4520111083984375,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.612845,1616976072.621221,911,8.376121520996094,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.624955,1616976072.633418,912,8.463144302368164,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.636781,1616976072.646084,913,9.303092956542969,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.649502,1616976072.657211,914,7.709026336669922,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.65996,1616976072.667556,915,7.596015930175781,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.671682,1616976072.679799,916,8.117198944091797,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976072.683036,1616976072.690392,917,7.355928421020508,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976072.694051,1616976072.700236,918,6.185054779052734,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976072.703421,1616976072.711128,919,7.706880569458008,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.714853,1616976072.722202,920,7.3490142822265625,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.725815,1616976072.734099,921,8.283853530883789,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.737218,1616976072.744914,922,7.6961517333984375,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976072.748201,1616976072.756558,923,8.357048034667969,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976072.759651,1616976072.768564,924,8.913040161132812,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.772381,1616976072.780342,925,7.961034774780273,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.783381,1616976072.790233,926,6.851911544799805,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976072.794643,1616976072.802225,927,7.582187652587891,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976072.80651,1616976072.813613,928,7.10296630859375,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.816758,1616976072.824182,929,7.424116134643555,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976072.828569,1616976072.837309,930,8.739948272705078,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976072.841101,1616976072.848888,931,7.786989212036133,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976072.852522,1616976072.861257,932,8.735179901123047,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976072.864811,1616976072.872858,933,8.047103881835938,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976072.876801,1616976072.885483,934,8.682012557983398,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976072.88937,1616976072.897561,935,8.191108703613281,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.901525,1616976072.909331,936,7.806062698364258,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976072.913066,1616976072.920241,937,7.175207138061523,0,18,15911,17,5,13198,1921,,0.0,0,0,
1616976072.923769,1616976072.93093,938,7.16090202331543,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.934054,1616976072.941138,939,7.084131240844727,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976072.945138,1616976072.95312,940,7.982015609741211,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976072.956119,1616976072.964615,941,8.49604606628418,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976072.96846,1616976072.976725,942,8.265018463134766,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976072.98109,1616976072.989135,943,8.044958114624023,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976072.992951,1616976072.99955,944,6.599187850952148,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976073.002365,1616976073.009754,945,7.388830184936523,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976073.013691,1616976073.020376,946,6.685018539428711,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976073.023572,1616976073.031328,947,7.75599479675293,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976073.03511,1616976073.042433,948,7.323026657104492,0,18,15909,17,5,13196,1921,,0.0,0,0,
1616976073.046427,1616976073.055136,949,8.708953857421875,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976073.058813,1616976073.066594,950,7.780790328979492,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976073.070517,1616976073.07782,951,7.302999496459961,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976073.081339,1616976073.088305,952,6.966114044189453,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976073.092111,1616976073.100523,953,8.411884307861328,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976073.104461,1616976073.112374,954,7.913112640380859,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976073.115171,1616976073.122111,955,6.940126419067383,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976073.126065,1616976073.133385,956,7.319927215576172,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976073.137105,1616976073.144018,957,6.912946701049805,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976073.147854,1616976073.154149,958,6.294965744018555,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976073.157907,1616976073.16648,959,8.573055267333984,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976073.169136,1616976073.176943,960,7.807016372680664,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976073.180092,1616976073.187138,961,7.045984268188477,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976073.190431,1616976073.199588,962,9.156942367553711,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976073.202526,1616976073.209747,963,7.220983505249023,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976073.212425,1616976073.219552,964,7.127046585083008,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976073.222398,1616976073.231192,965,8.794069290161133,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976073.234048,1616976073.241943,966,7.894992828369141,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976073.245146,1616976073.254755,967,9.608983993530273,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976073.259133,1616976073.267609,968,8.475780487060547,0,16,15731,15,5,13106,1921,,0.0,0,0,
1616976073.27071,1616976073.278066,969,7.355928421020508,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976073.281753,1616976073.289801,970,8.047819137573242,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976073.2941,1616976073.30255,971,8.450031280517578,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976073.306268,1616976073.314703,972,8.43501091003418,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976073.318111,1616976073.327319,973,9.207963943481445,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976073.330918,1616976073.338892,974,7.973909378051758,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976073.34255,1616976073.350333,975,7.782936096191406,0,16,15728,15,5,13103,1921,,0.0,0,0,
1616976073.353871,1616976073.360993,976,7.121801376342773,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976073.364864,1616976073.374347,977,9.482860565185547,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976073.377665,1616976073.385907,978,8.241891860961914,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976073.389199,1616976073.397681,979,8.481979370117188,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976073.401641,1616976073.410273,980,8.632183074951172,0,16,15721,15,5,13096,1921,,0.0,0,0,
1616976073.413565,1616976073.42199,981,8.424997329711914,0,16,15722,15,5,13097,1921,,0.0,0,0,
1616976073.425606,1616976073.433019,982,7.412910461425781,0,16,15726,15,5,13101,1921,,0.0,0,0,
1616976073.436523,1616976073.444514,983,7.99107551574707,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976073.447274,1616976073.455218,984,7.9441070556640625,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976073.458115,1616976073.46477,985,6.654977798461914,0,16,15733,15,5,13108,1921,,0.0,0,0,
1616976073.468222,1616976073.476718,986,8.49604606628418,0,16,15723,15,5,13098,1921,,0.0,0,0,
1616976073.481443,1616976073.487519,987,6.07609748840332,0,16,15729,15,5,13104,1921,,0.0,0,0,
1616976073.490386,1616976073.498041,988,7.654905319213867,0,16,15725,15,5,13100,1921,,0.0,0,0,
1616976073.500852,1616976073.508503,989,7.650852203369141,0,16,15727,15,5,13102,1921,,0.0,0,0,
1616976073.5125,1616976073.520122,990,7.622003555297852,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976073.523647,1616976073.531181,991,7.534027099609375,0,16,15732,15,5,13107,1921,,0.0,0,0,
1616976073.534851,1616976073.543783,992,8.931875228881836,0,18,15915,17,5,13202,1921,,0.0,0,0,
1616976073.546636,1616976073.554314,993,7.677793502807617,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976073.557331,1616976073.564783,994,7.4520111083984375,0,16,15730,15,5,13105,1921,,0.0,0,0,
1616976073.568816,1616976073.576239,995,7.423162460327148,0,18,15906,17,5,13193,1921,,0.0,0,0,
1616976073.579035,1616976073.586865,996,7.829904556274414,0,16,15724,15,5,13099,1921,,0.0,0,0,
1616976073.59065,1616976073.598369,997,7.718801498413086,0,18,15912,17,5,13199,1921,,0.0,0,0,
1616976073.601496,1616976073.608323,998,6.827116012573242,0,16,15725,15,5,13100,1921,,0.0,0,0,
