Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,,CPU utilization,Memory bytes,Disk bytes,
1617065857.179173,1617065857.201631,1206,22.45807647705078,10,9,6604,8,5,4287,1921,,0.0,0,0,
1617065857.223986,1617065857.232822,1207,8.836030960083008,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065857.251739,1617065857.260821,1208,9.08207893371582,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065857.284017,1617065857.293386,1209,9.368896484375,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065857.314121,1617065857.322082,1210,7.961034774780273,10,8,7344,8,4,5112,1880,,0.0,0,0,
1617065857.344456,1617065857.353876,1211,9.420156478881836,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065857.376046,1617065857.38514,1212,9.093999862670898,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065857.406203,1617065857.415176,1213,8.972883224487305,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065857.437054,1617065857.446139,1214,9.08517837524414,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065857.46876,1617065857.481142,1215,12.382030487060547,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065857.500024,1617065857.509039,1216,9.01484489440918,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065857.532083,1617065857.555381,1217,23.298025131225586,10,9,6604,8,5,4287,1921,,0.0,0,0,
1617065857.574385,1617065884.525642,1218,26951.25699043274,10,34,9705,8,30,5117,3092,,0.0,0,0,
1617065857.603564,1617065857.610758,1219,7.194042205810547,10,8,7343,8,4,5111,1880,,0.0,0,0,
1617065857.630831,1617065857.640183,1220,9.351968765258789,10,10,7510,8,6,5117,1953,,0.0,0,0,
1617065857.659869,1617065857.668323,1221,8.454084396362305,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065857.688598,1617065857.697951,1222,9.353160858154297,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065857.719615,1617065857.728883,1223,9.268045425415039,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065857.751169,1617065857.759956,1224,8.786916732788086,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065857.782834,1617065857.790851,1225,8.01706314086914,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065858.264377,1617065858.28472,1226,20.34282684326172,10,14,7255,8,9,4595,2044,,0.0,0,0,
1617065858.303785,1617065858.312914,1227,9.128808975219727,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065858.332902,1617065858.343163,1228,10.261058807373047,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065858.363081,1617065858.372017,1229,8.935928344726562,10,8,7345,8,4,5113,1880,,0.0,0,0,
1617065858.392782,1617065885.33285,1230,26940.068006515503,10,34,9695,8,30,5107,3092,,0.0,0,0,
1617065858.571706,1617065885.521832,1231,26950.12593269348,10,34,9697,8,30,5109,3092,,0.0,0,0,
1617065858.60149,1617065858.610128,1232,8.63790512084961,10,11,7895,9,5,5490,1921,,0.0,0,0,
1617065858.781534,1617065858.790897,1233,9.362936019897461,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065858.810527,1617065858.819941,1234,9.413957595825195,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065858.840256,1617065858.849224,1235,8.968114852905273,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065859.020543,1617065859.03039,1236,9.846925735473633,10,11,7579,8,7,5112,1983,,0.0,0,0,
1617065859.201024,1617065859.210746,1237,9.721994400024414,10,8,7347,8,4,5115,1880,,0.0,0,0,
1617065859.231559,1617065859.255008,1238,23.448944091796875,10,9,6606,8,5,4289,1921,,0.0,0,0,
1617065859.276375,1617065859.285961,1239,9.585857391357422,10,8,7340,8,4,5108,1880,,0.0,0,0,
1617065859.309944,1617065859.333799,1240,23.854970932006836,10,8,6528,8,4,4296,1880,,0.0,0,0,
1617065859.353861,1617065859.362164,1241,8.302927017211914,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065859.382832,1617065859.391871,1242,9.038925170898438,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065859.410889,1617065859.420055,1243,9.16600227355957,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065859.442307,1617065859.450422,1244,8.115053176879883,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065859.47198,1617065859.480209,1245,8.22901725769043,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065859.499598,1617065859.508441,1246,8.842945098876953,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065859.532062,1617065859.544869,1247,12.806892395019531,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065859.565387,1617065859.572046,1248,6.659030914306641,10,8,7346,8,4,5114,1880,,0.0,0,0,
1617065859.593514,1617065859.603169,1249,9.654998779296875,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065859.623028,1617065859.632035,1250,9.006977081298828,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065859.655655,1617065859.665408,1251,9.752988815307617,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065859.68901,1617065859.698533,1252,9.523153305053711,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065859.720332,1617065859.730131,1253,9.799003601074219,10,8,7342,8,4,5110,1880,,0.0,0,0,
1617065859.751469,1617065859.760584,1254,9.115219116210938,10,8,7340,8,4,5108,1880,,0.0,0,0,
1617065859.781865,1617065859.79008,1255,8.215188980102539,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065859.812532,1617065859.821497,1256,8.965015411376953,10,8,7344,8,4,5112,1880,,0.0,0,0,
1617065859.843805,1617065859.852216,1257,8.410930633544922,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065859.876505,1617065859.884125,1258,7.620096206665039,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065859.905906,1617065859.913684,1259,7.777929306030273,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065859.935779,1617065886.910194,1260,26974.414825439453,10,34,8875,8,30,4286,3093,,0.0,0,0,
1617065859.980437,1617065860.004305,1261,23.86784553527832,10,9,6608,8,5,4291,1921,,0.0,0,0,
1617065860.025299,1617065860.04993,1262,24.631023406982422,10,9,6609,8,5,4292,1921,,0.0,0,0,
1617065860.071648,1617065860.080249,1263,8.601188659667969,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065860.100214,1617065860.109718,1264,9.504079818725586,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065860.129856,1617065860.137713,1265,7.856845855712891,10,9,7431,8,5,5114,1921,,0.0,0,0,
1617065860.158455,1617065860.166425,1266,7.970094680786133,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065860.18822,1617065860.197782,1267,9.562015533447266,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065860.217451,1617065860.227205,1268,9.753942489624023,10,8,7339,8,4,5107,1880,,0.0,0,0,
1617065860.250195,1617065860.258333,1269,8.137941360473633,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065860.280197,1617065860.288789,1270,8.59212875366211,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065860.310206,1617065885.782462,1271,25472.25594520569,10,30,17440,8,26,5114,11006,,0.0,0,0,
1617065860.339085,1617065860.566199,1272,227.1139621734619,10,9,6605,8,5,4288,1921,,0.0,0,0,
1617065860.587583,1617065860.616615,1273,29.031991958618164,10,9,6610,8,5,4293,1921,,0.0,0,0,
1617065860.636775,1617065887.603522,1274,26966.747045516968,10,34,9699,8,30,5111,3092,,0.0,0,0,
1617065860.666107,1617065860.674462,1275,8.355140686035156,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065860.695187,1617065860.705243,1276,10.056018829345703,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065860.726022,1617065860.749273,1277,23.251056671142578,10,9,6607,8,5,4290,1921,,0.0,0,0,
1617065860.770042,1617065860.779527,1278,9.485006332397461,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065860.799259,1617065860.812793,1279,13.534069061279297,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065860.832517,1617065860.842592,1280,10.075092315673828,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065860.86155,1617065860.87056,1281,9.009838104248047,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065860.890408,1617065860.900563,1282,10.154962539672852,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065860.919454,1617065860.94368,1283,24.225950241088867,10,8,6527,8,4,4295,1880,,0.0,0,0,
1617065860.965156,1617065860.97452,1284,9.363889694213867,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065861.148062,1617065861.157473,1285,9.411096572875977,10,8,7339,8,4,5107,1880,,0.0,0,0,
1617065861.177207,1617065861.186809,1286,9.602069854736328,10,8,7350,8,4,5118,1880,,0.0,0,0,
1617065861.210228,1617065861.221212,1287,10.983943939208984,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065861.240613,1617065861.25179,1288,11.17706298828125,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065861.271523,1617065861.28191,1289,10.386943817138672,10,8,7340,8,4,5108,1880,,0.0,0,0,
1617065861.304983,1617065861.315474,1290,10.491132736206055,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065861.336341,1617065861.345874,1291,9.533166885375977,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065861.365005,1617065861.373839,1292,8.833885192871094,10,9,7430,8,5,5113,1921,,0.0,0,0,
1617065861.395596,1617065861.406223,1293,10.627031326293945,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065861.427427,1617065861.438117,1294,10.689973831176758,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065861.458748,1617065861.468936,1295,10.187864303588867,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065861.488472,1617065861.498909,1296,10.43701171875,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065861.518555,1617065861.528327,1297,9.772062301635742,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065861.551319,1617065861.560401,1298,9.08207893371582,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065861.581889,1617065861.590536,1299,8.64720344543457,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065861.610591,1617065861.618813,1300,8.222103118896484,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065861.638365,1617065861.647765,1301,9.399890899658203,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065861.668379,1617065861.677861,1302,9.48190689086914,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065861.696734,1617065861.70609,1303,9.356021881103516,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065861.728007,1617065861.737432,1304,9.424924850463867,10,9,7426,8,5,5109,1921,,0.0,0,0,
1617065861.760405,1617065861.769985,1305,9.579896926879883,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065861.791703,1617065861.800716,1306,9.012937545776367,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065861.822724,1617065861.832352,1307,9.627819061279297,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065861.852605,1617065861.860762,1308,8.156776428222656,10,9,7427,8,5,5110,1921,,0.0,0,0,
1617065861.883987,1617065861.893229,1309,9.242057800292969,10,9,7435,8,5,5118,1921,,0.0,0,0,
1617065861.915961,1617065861.926012,1310,10.05101203918457,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065861.948558,1617065861.962003,1311,13.444900512695312,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065861.982074,1617065861.990938,1312,8.86392593383789,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065862.0111,1617065862.238365,1313,227.2648811340332,10,9,6612,8,5,4295,1921,,0.0,0,0,
1617065862.258694,1617065862.267135,1314,8.440971374511719,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065862.287448,1617065862.296035,1315,8.587121963500977,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065862.316559,1617065862.341674,1316,25.115013122558594,10,9,6611,8,5,4294,1921,,0.0,0,0,
1617065862.363842,1617065862.373255,1317,9.413003921508789,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065862.393943,1617065862.402441,1318,8.497953414916992,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065862.421494,1617065862.429849,1319,8.354902267456055,10,9,7436,8,5,5119,1921,,0.0,0,0,
1617065862.449702,1617065862.457656,1320,7.953882217407227,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065862.477988,1617065862.487053,1321,9.064912796020508,10,9,7424,8,5,5107,1921,,0.0,0,0,
1617065862.507241,1617065862.516926,1322,9.685039520263672,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065862.535148,1617065862.543719,1323,8.571147918701172,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065862.563857,1617065862.572102,1324,8.244991302490234,10,9,7428,8,5,5111,1921,,0.0,0,0,
1617065862.593236,1617065888.058984,1325,25465.748071670532,10,30,17440,8,26,5114,11006,,0.0,0,0,
1617065862.620728,1617065862.647182,1326,26.45397186279297,10,9,6606,8,5,4289,1921,,0.0,0,0,
1617065862.66845,1617065862.678843,1327,10.392904281616211,10,9,7429,8,5,5112,1921,,0.0,0,0,
1617065862.700782,1617065862.729708,1328,28.92589569091797,10,9,6611,8,5,4294,1921,,0.0,0,0,
1617065862.749472,1617065862.759293,1329,9.821176528930664,10,8,7344,8,4,5112,1880,,0.0,0,0,
1617065862.932687,1617065862.94123,1330,8.543014526367188,10,9,7434,8,5,5117,1921,,0.0,0,0,
1617065862.962874,1617065862.971062,1331,8.188009262084961,10,9,7432,8,5,5115,1921,,0.0,0,0,
1617065862.991078,1617065862.999186,1332,8.108139038085938,10,9,7433,8,5,5116,1921,,0.0,0,0,
1617065863.018636,1617065863.026655,1333,8.018970489501953,10,9,7425,8,5,5108,1921,,0.0,0,0,
1617065863.04668,1617065863.069623,1334,22.94301986694336,10,8,6518,8,4,4286,1880,,0.0,0,0,
1617065863.089955,1617065863.099186,1335,9.230852127075195,10,9,7424,8,5,5107,1921,,0.0,0,0,
